"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep8_304",0,0.00168499547626837,0.000530804931114241,0,0.00355813595575411,0,0.000370318942306359,0,0,0.0123393850020152,0,0,5.29527332373516e-05,0.00418743887043524,0,0,0.000759089388782549,0,0.00216871808543407,0.0005403401314144,0.00194182151253605,0,0,0,0.00122172092064388,2.54820982865001e-06,0.0016987641620365,0,0.00197153079287875,0.0195344394127068
"mSp_rep8_045",0.00673604959048404,0.00180196130062047,0,0,0,0.0022440852012631,0,0.0304027036433971,0.00819595608180457,0.000237672264586868,0.00440008324119823,0,0.00896133940054676,0.0014479409676697,0,0.000887163326784708,0,0.00301980501011686,0.0221551710120202,0.0123894895873574,0,0.0032516805764293,0.0011481229384207,0,0.00144383563091608,0.00253652101629503,0.00113448622270567,0.000834614446139015,0,0
"mSp_rep8_062",0.00113269930812402,0,0,0,0.00190377456550256,0,0,0,0,0.00824269134493995,0.00108636210439271,0.00208397952253534,0,0.00562742784318416,0,0.00117182395214357,0.00083739111778356,0.00263639998815305,0,0,0,0.00824620290861653,0,0,0.0124293141418441,0.00183774024401378,0,0.00022571331205559,0.0101877269009962,0.00415576352238319
"mSp_rep8_122",0.000439593170401905,0.000408258719117846,0,0.0146304396372535,0,0.000157216725482155,0,0,0.000552226706272016,0.00155006953185579,0,0.0297357133095903,0.00444475791126356,0.00132725970913346,0,0.00274999055740011,0.000490140632428701,0.00229478426857343,0.0225453054300626,0.00248045551642663,0.00072990154407398,0.00217544173347804,0,0.039308377416583,0.000348719138845564,0.00425298568513265,0.000248865834163554,0.000757816251494978,0.00108795846390839,0
"mSp_rep8_314",0.00293178404999034,0.00133623660972694,3.32166161842437e-06,0,1.38668928736313e-05,0,0.000467637737476086,0.00108430478034403,0.0100030380353017,0,0.0175589912304471,8.92364659454529e-05,0,0.00360513878222225,0.000253140225681963,0,0.000110997697344588,0.00014726732067402,0,0.00665749635659401,0,0.00215481400361279,0,0,3.94887715501473e-05,0,2.33405448379986e-05,1.05018556470204e-05,0.00301422608617535,0
"mSp_rep8_370",0.00480430540228075,0,0,0.000855544937180247,0,6.7340986241112e-05,0,0.0308257237523475,0.00419186248316771,0.000608522367518861,0.00746638739731675,0,0.00407525908018267,0.00261604665573861,0,0.0104056199456217,0,0.000587927777032753,0.0290481927034027,0.0117564467976711,0.00105836100177652,0.00143115992154376,0,0,0,0.00157162724574465,0,0.00147760744745891,0,0.000929354969081913
"mSp_rep8_106",0,0,0,4.0445301446681e-05,0.00172600525376345,0.000193403538843828,0.0032837005558372,0.0016087065791164,0,0.0136117985065691,0,0.00181589441310152,0,0.00925928808496009,0,0,9.32836027051789e-05,0,0,0,0,0,0,0,0.0171391376944914,0.00119596115344957,0,0,0,0
"mSp_rep8_292",0.0106757306621608,0,0.0217175143101273,0.000475134749323443,0,0.0527741495410019,0,0,0.0011403200082501,0.00886898464213742,0,0.000377594510064196,6.43504520324039e-05,0,0,0.00131909474734064,0.00291445553619457,0.00475956559214351,0.0183658053574725,0,0,0.00399295079743598,0,0.0150121533540937,0,0,0,0.00565468309158548,0.0052764266297338,0
"mSp_rep8_254",0.000527575586177529,2.80201163044492e-06,0,0,0.0114331354086435,0.00059502833972826,0,0,0,0.01604428267879,0.00105565590682942,0,0,0.00891623881667514,0,0.00154746809030519,0,0.0019327229355574,0.000904584006510261,0,0.00130029968986897,0,0.000148982241225084,0,0.00760671509415079,0,0,0,0.000224033329064635,0.00209888792329834
"mSp_rep8_308",0,0.00448469404979885,0.00162720776923157,0,0.00136972607440085,0,0.000665037381170119,0,0,0.0102729696926833,0.000482145895361438,8.39175570064945e-08,0,0.00823732837371694,0,0.000747445046688261,0,0.000515390070888668,0,0.00097247524566364,0,0,0,0,0.018384407432231,0.0121396728609104,0.000978563070441248,0.00102367165711552,0,0
"mSp_rep8_373",0,0.000991873320799535,0,0,0.000208178464312308,0.000219641622043903,0,0.000227842439420548,0,0.00320214971440556,0,0,0.000493128947860929,0,0,0.000813223764644108,0.0111082015224061,0.00598630423838951,0,0,0.00312894255141148,0,0.108291014740114,0,0,0.00118673412921372,1.26888543428088e-05,0.00523609691350181,0.00164442784964385,0.00300098297817779
"mSp_rep8_285",0,6.40439796076027e-07,3.32166161842437e-06,0,0.000503839573059899,0,0,0,0.00729619403198017,0.000320480936299611,0.018572528885747,0.0137255785549315,0.00123824824681545,1.70002086421136e-06,0,0,0,0.00263335783177093,0.00245926638108024,0,0.000136772856511017,0,0.00118877597353406,0.00100676284089659,3.94887715501473e-05,0.0140157768057266,2.33405448379986e-05,1.05018556470204e-05,0,0
"mSp_rep8_158",0,0.000236622499392667,0.00168938578777638,0,0.0266183156824644,0,0,0,0.00123905116239342,0.00156373093802761,0.00105565590682942,0,0,0.0101834030624021,0.00409771961932926,0,0,2.36610662734391e-07,0,0,0,0.00228480114319135,0,0,0.000466871927533622,0.0068417600581135,0,0.00017620166537985,0,0.000334909650984858
"mSp_rep8_239",0,0.00131249280188915,0.000411355644631187,0,0.000473956454530708,0.000403995847879071,0.000984583476750745,0,0.0011724908597484,0.0175049549153727,3.06641373299969e-05,0.00220868716038867,0,0.00711438250465284,0,0.0010073366234275,0,1.078377609731e-05,0,0,0.0017001314740238,0,0.000393278554271834,0,0.00582412904103291,0.00698206125036395,1.68237051486042e-05,0,0.000453780833058467,0.00857060974573377
"mSp_rep8_311",0,0.00144788910653753,0,0,0.00251894225443502,0,0,0,0.00237016978625145,0.0221112024208578,3.06641373299969e-05,0,0,0,0.00117388628740263,0,0,0.00184678550479706,0,0,0.000139847303778351,0,0,0,0.00834139095041385,0.000961888509734033,0.0004225019679504,0,0,0.00449176395410147
"mSp_rep8_155",9.09647486097121e-06,2.52943201503615e-05,0,0,0,0.00101740343141354,0.00328206552170294,0,0.000380999418657032,0.0207949060166761,0.000503279237103402,0,0,0.00226244263884646,0,0.000547766631493618,0.000553357367394628,0.0053004647681557,0,0,0.000588635098825754,0.00437249834007575,0,0,0.000815071704067964,0,0,0,0,0.00588946172980085
"mSp_rep8_219",0,0.00365711482916759,0.0011327767004836,0,0,0,0,0,0,0.0151859080305572,0,0,0.000372115354801726,0.00579467002318786,0,0,0,2.43638274405095e-05,0.00419161445848973,0.00438651270322482,0,0.0025776452712166,0,0.000734160505852326,0.0166596889021625,0.010412122664005,0.00178133809206872,0,0,0.000469272273380658
"mSp_rep8_113",0,0.00328805417906221,0,0,0.00229611133779691,0.000135614622296446,0,0,0,0.018482771067636,0.000876320955760279,0,0,0.00770556522626358,0,0,0,0.00429200623736973,0,3.98340936845227e-06,0,0,0,0,0.00851043151643639,0.00201860611699576,0,0.00161167458246143,0.00286348242655424,0.00279363796036236
"mSp_rep8_136",0.00232227828164244,0,0,0.00548856078209157,0,0.000541172386655292,0,0.00089772853839064,0,0.00404257245120732,0.00156019320078994,0.0439219281810204,0,0.00251524628899198,0.00100465214948859,0.00172600124986682,0.000322756644047173,0.000327397354592601,0.024945794940499,0,0,0,0,0.041179597193751,0,0,0,0.0135377096663914,0.00367329977820913,0
"mSp_rep8_133",0,0.000170624044719534,0,0,0.000985475305819847,0,0.00268952588116904,0,0.00201058965695497,0.0141642758726243,0,0,0.00021284510919056,0,1.95611589924566e-06,0,0,0.00138485290872371,0.00201693347717041,0,0,0.0063815893059437,0,1.10345328179727e-05,0.0111644279340187,0,0.000319162176205734,0,0,0
"mSp_rep8_275",0.00184668469877069,0,0,0,0,0,0,0,0.0235186661338835,0,0.0124235487149619,0,0,0.000216776205046846,0,0,0.000281984208915523,0.00615706487557669,0.00604689107725289,0,0.00109037699850102,0,0,0,0.00118630744622271,0.00584668147012311,3.77618568027071e-06,0,0.00261553371483203,0
"mSp_rep8_344",0,0,0,0,0.00343632716056011,0.00411980950618286,0.0012620448187932,0,0.0128824380824238,0,0.0112908646772829,0.00417241557433927,0,0,0,0.0160871420148243,0,0.010262627214943,0.00449762781406153,0,1.97762606765085e-05,0.00546165135374857,0,0.000564575892191747,0.00391231550874322,0,3.77618568027071e-06,0,0.00136253922105145,0
"mSp_rep8_137",0.00144199486598365,2.52943201503615e-05,0,0,0,0,5.45372687004435e-05,0,0.000182107129911137,0.019993886136951,0.000753316800186381,0,0,0.0034844938426124,0.000657898794932346,0.000790873891819708,0.000563599514116291,0.00177462334310029,0.00084773770148814,0,0,0.00129423017472218,0,0,0.00511972026938075,0,0,0.0139803096382274,0.00431369282266485,0.00788512135291069
"mSp_rep8_131",0,0.0030395429280558,0,6.22298501580697e-05,0.00153594622495595,0,0.000469025501111918,0,0,0.0263177669111023,0.00204187657797479,4.23703778548263e-07,0,0,0.000661793772008611,0.000448567303903297,0,0.00222376996298348,0,0,0,0.000119724744296296,1.11589088165e-06,0.00141063946957404,0,7.06502595727582e-06,0,0.000129019474337026,0,0.00798558521795275
"mSp_rep8_091",0.00162077316754286,0,0,0,0,0,0.000335664274126024,0,0,0.0160740596894703,0.00233432346042792,0,0,0.000874353641955862,0.00283121014446705,0.00494138571929888,5.62373408000386e-05,0.00366414624720022,0.00155259749835882,0.000430806581299798,0,0,0,0,0.0145347876042735,0,0,0,0,0
"mSp_rep8_129",0.00745922645629767,0,0.00216894837743674,0.034821504213287,0,0.00106706047382144,0.000843587062972833,0.00185707813015224,0.00163344036849418,0,0,0,0.00834442915496834,0,0,0.000245412528934081,0,0.000485260584315157,0,0,2.40876256487012e-19,0,0,0,0.00303070273485851,2.95515994235165e-06,0.00251901777528983,0.0156145824833398,0,0
"mSp_rep8_250",0.000916866713420979,2.52943201503615e-05,0,0,0.00315728243344159,0.00173254464509687,0.00255833574969275,0,0.000209071707339804,0.0211351888076553,0.000908977295958834,0.000535757928356569,0,0.00523654017058882,0,0.000980333568480435,0,0.00229863551789443,0,0,0,0,3.36696479414755e-05,0.000544510930604288,0,0.00091529343447943,0.00122279782931262,0,0,0.00539617957213083
"mSp_rep8_199",0.00399148611795585,0.000640548522702848,0.000348074161306255,0.0142619960505571,0,0.000197401204272216,0.000717665567872091,0,0.00137126710103966,0,0,0.0283137582618853,0,0,0.000508756555361994,0.00251384751304233,0.00565369132160281,0.00224839935300039,0.020997050466126,0.00612277326492149,0.000408193271705932,0.000777653277267991,0.00332909071210984,0.0370822635279845,0.00206874328902555,0,0.00267300421722141,0.00658499695564887,0.00045831529186185,0
"mSp_rep8_047",0.00400599409987129,7.39971568556811e-06,0,0,0.00097400122518444,0,0.00110277667188551,0,0.0105366843766428,0,0.0010368749828108,0,0,0,0.000412098522469998,0,0.00033159699787084,0,0,0.0215854274440597,0.00213183485989004,0,0,0,0.00342142098142086,0,0.000512184359752586,0,1.91864362412888e-05,0
"mSp_rep8_095",0.00142199472303998,0.0230326286516633,0,0.000171271646293061,0,0.00123378298654353,0.0199177919410443,0,0.00106658775364363,0.00284727486263298,0.0024392121796258,0,0.00457001126293309,0.0145769948355119,0.00125640358794545,0.000359437970026551,0.00388431545452572,0.00197887682654852,0.0116695784011672,2.73344335309198e-05,0.00188773419066421,0.00287375186284856,0.00108350432194191,0,0.00458617206927589,0.00368892832058196,0,0.00202264459207045,0.00465758323187916,0.00530364613295209
"mSp_rep8_255",0,0,0,0.0151185849198286,0,0.00293143990778883,0.000455443216024715,0.00224772646750572,0,0,0.00211945134767795,0.0268002233602997,0.0165328582134237,0.0028759170220777,0,4.45437625846273e-05,0,0.00181816354871379,0.0189258859974453,0,0.000547968938864675,0,0.00195417254518509,0.0377366267094288,0,0.00456906513850549,0,0.00280539607912911,0.00259742185596654,0
"mSp_rep8_135",0,2.80201163044492e-06,0.00114380266123949,0,0.00736108572545357,0,0,0,0.000648913486466435,0.00709248187171185,0.00105565590682942,0,8.8835231897044e-06,0.00972616563335002,0,0.000204743466184042,0,0,0,0,0.0286350628302059,0,0,0,0.00348641200455694,0.000678247251525069,0,0,0.00114139593933113,0.00455101592268023
"mSp_rep8_362",0,0.00447603136310791,0.00155385196787087,0,0,0,0,0.00241063188546087,0.00213999208870604,0.000915446369338887,0.0241908175721221,0.0293175740443501,0,1.70002086421136e-06,0,0,0,0.00014726732067402,0,3.61797405151707e-05,0.00213019896225846,0.00203502055592436,0.0013229682074459,0.000919350381033229,0.00142879308997698,0.00728673258481811,2.33405448379986e-05,1.05018556470204e-05,0,0
"mSp_rep8_176",0,0,0.000364222339923986,0,0,0.00124137793120331,0,0,0,0.0120855060917166,0.000933730485527895,0,0,0.00685114629553677,0,0,0.00219540293930015,0.00568192223282345,0,0.00275810858316269,0,0,0.000825072490107236,0,0.0194230418156464,0,0,0.00031739510078704,0,0.00454340197371889
"mSp_rep8_084",0,0,0,0,0.00487629964257578,0,0.00353767835068147,0.000544917977249505,0,0.013881001893928,0,0,0,0.00667846777381581,0,0,0,0,0.00412257631393046,0,0.00115683805059898,0,0,0,0,0.00991783814770539,0,0,0.00157743869288818,0.0195236501293121
"mSp_rep8_190",0.00215360212826494,0.00012114401531432,0,0,0.00216789870996246,0,4.97957964715276e-05,0,0.0262521145656677,0.00170838895970293,0.00154355348321737,0,0.00201680158210625,2.80602268829463e-06,0.00068328946617918,0.0036757170069495,0.00226413690062462,0,0,0,0.000738934002059213,0,0,0,4.67610329462908e-06,0,3.77618568027071e-06,0,0,0
"mSp_rep8_093",0,0.0141051230186333,0,0,0.00821553495717228,0,0,0,0.00330003071588747,0.0118903540571212,0.00296807568795588,0,0,0,0,0.000211918084110042,0,0.00199556244193355,0.0081650883995223,0,0,0.0133961782524957,0,0,0.0164672992590708,0,0,0,0,0.00305320265787612
"mSp_rep8_352",0.0101414723040314,0.000735002578415503,0.0170413550475491,0.000426858253917877,0,0.00422349805560075,0.00658355370071584,0.000217408130985389,0.000586973853551478,0,0,0,0,0.00252178227569677,0.00466739348893007,0.00132807958028952,0.00502254074178334,0.00623909085725592,0.013439268963456,0.00303412623514254,0.0304521558406851,0.00466328455615956,0,0.0139424277406095,0.00304150490532608,0.00342247860713965,0,0,0.00157054860381825,0.00256140930601628
"mSp_rep8_331",0,0.000722905447523339,0,8.48331080423888e-06,0.00499969931647878,0,0,0.00132072241314515,0,0.0130943398787493,0,0,0,0.00407795137638704,0,0,0,0.00244440232382272,0.00312867842368192,0,0.000547972306504226,0.00115625901784171,0,0,0.0236080557825848,0.0016560235029086,0,0.00181372871039599,0,0.000125121758384348
"mSp_rep8_372",0,2.52943201503615e-05,0,0,0.0024599612351221,0,0,0,0,0.0295117431139854,0.00245591081384874,0,0,0.001245047315901,7.2022852824206e-05,0,0,0.00333973138939606,0.00467751098056513,0,0.00228961942522105,0.0111188144299137,0,0,0,0,0.00126550533853691,0,0.000865018568263578,0.0178801063419778
"mSp_rep8_338",0.0166268675788769,0.000208883764012281,0,0,0.00341502195241133,0,0.00272701923391098,0.0204360352924411,0.00653517580177108,0.00231217938754234,0,0.00440419136753638,0.00883859083167635,0.00465832050353776,0.00594841797167305,0.00220933483952263,0,0.00300180415774456,0.0162874042829,0.0115027762269863,0,0.00426564231888149,0,0,0,0.0148655937285074,0,0,0,0
"mSp_rep8_339",0.0155423147129109,0,0,5.15451700012307e-06,0.00462272909080157,0.00555281679833604,0.00112773468688019,0,0,0.00190436048336935,0.000474414669548903,0.00563163915067505,0.044986248931241,0,0,0,0,0,0,0.000809160743289799,0,0.0142425022968738,0,0.00239280347147746,0,0,8.44470538361227e-06,0.000928713256690521,0.00271382987952779,0
"mSp_rep8_153",0.000431504185900216,0,0.00154574328996377,0,0.00123214763225984,0.000429725216785698,0.000166565699588448,0.000343116675535372,0,0,0,0,1.80918401598085e-06,0,0.00202968627388746,0.00277811748723222,0.0684198432587575,0.000233484307324288,0,0.00190832837721381,0,0,0.0104458928223724,0,0,0.000529929247648852,0.0031354425197198,0,0.000359029778635321,0
"mSp_rep8_001",0,0.0017848032322078,0.00160127442503066,0,0.00209391328656692,0,0.00309470218579218,0.000180265757960401,0.000236443295983957,0.0186444042042055,0,0,5.96129831485271e-06,0.011507396811518,0,3.83058791305849e-07,0,0.00184739603709098,0,0,0,2.28396743430436e-06,0,0,0.00915028839072416,0.00278927582655291,0,0,9.36401947730507e-07,0
"mSp_rep8_347",0.0026604435978431,0.00253006260401568,0,0,0.000123371667094491,0.000527874230384905,0.000899078714281457,0,0,0.0172376568490924,0.00151349507823129,0.000332960771983118,1.21740161297255e-05,0.00917537759932801,0,0.00177355305880075,0,0.000840746729951384,0,0,0.00205444016905465,0,0,0.000361963005428256,0.00522823852795898,0.00430688932064617,0.000417578577946363,0,0,0.00176869948788585
"mSp_rep8_132",0.00171056356161006,0.00115447782917196,0,0,0,0,0,0,0,0.0247196205641513,3.06641373299969e-05,0.00276359310591166,0,8.9594837065514e-05,0,0.00117474875280199,0,0.00811228611863065,0,0,5.90095994142643e-06,0,0.00108490215934927,0,0.00816233126041198,0,0,0,0,0.0050402052302653
"mSp_rep8_170",0.0029834699383315,7.39971568556811e-06,0,5.0104921653192e-06,0,0,0,0,0.00179258950180571,0.00139466548616648,0.0201434994667917,0,0,0.00319074760838072,0,0,0,0.00161198321006332,0.00246601570910968,0.0232226398143376,0.0029959265803051,0,0,0,0,0,7.00756428015852e-06,0,0,0
"mSp_rep8_215",0,0,0,0,0.000135116008520572,0,0,0,0.00102523311817805,0.0167512107975749,0,0,0,0,0.0015559942992914,0.00188195841722523,0,0.0021508834660965,0.00158975446171846,0.000910807698938934,0,0,0,4.71723874743273e-05,0.00271756341510445,0,0.000236630798719257,0,0.000403610111923825,0.025806251123654
"mSp_rep8_088",0.00551812656556863,0.00150110509786359,0,0,0.0147884015166244,0.00142471426127549,0,0.000229042602341515,3.4424570025606e-05,0.0131465237606426,0.00105565590682942,0.000473362354429687,0,0.000954222336437247,0.00178840226218828,0,0,0.00204685537321807,0,0,0,0.00387753374220141,0,0,0.0119533007034226,0,0,0,0,0.00207499487196478
"mSp_rep8_365",0.00166779839817303,0,0.0066130055527435,0,0.00747654742100214,0,0.000799153838899186,0,1.28902760942238e-05,0.00147122852574487,0,0,0,0,0,0.000451304764830108,0.000159576089289169,0.00332859766989305,0,0.000533670173098638,0.00127133323891802,0,0,0,0.0105007933212989,0,0,0.000501989562590964,0.000410487797837029,0.0214931750174643
"mSp_rep8_154",7.31544608372164e-06,0.00192843546476395,0,0,0.00573221068538375,0.00128340293890182,0,0,0.00050052335498541,0.00876456535636568,0,0,0,0.0103143722506278,0,0,0.000893783688137041,0.00175848955972032,0,0,0.00093717529982437,0,0,0,0.0079677513151086,0.00187433181745532,0,0.000828678279680862,0.00223057757916826,0.0204243983029908
