"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep1_063",0,0.00217795701974394,0,0.0316242925626951,0,7.076060779185e-06,0,0.000450400289026346,0,0,5.66265437853178e-05,0.00608307583669208,0,0,0,0,3.35765703975083e-05,8.81341438735556e-06,0,0.00303576967447712,0,0,0,0.00313047778127055,0.0012356716858778,0,0,0,2.72643553177132e-06,0
"mSp_rep1_019",0,0.000621677508649302,0,0.0139893214312208,0,0.0027784402206222,0.00671166904806256,0.0030542272594308,0.00182656878391918,4.14589692331053e-05,0,0,0,0.000177140430284674,0,0,7.00689064362572e-05,0.000243060683191736,0,2.69650415322936e-06,0.0096059282558923,0.0118089450326009,0,9.95846861856597e-05,0,0,0,0.0120187946118671,0.000800607739279772,0
"mSp_rep1_009",0,0,0,0.0117122835118514,0.00499842025145808,1.22721427770309e-07,0,0,0,0.000312619910430769,2.56513861164395e-06,0,0,0.0237951556979574,0,0,0,0,0.0142692620606711,0,0.0125880483874753,0.000754455044515721,0,0.000643173011200898,0,0,0,0.0573059262589961,0,0.00613555168809788
"mSp_rep1_093",0,0.00218970234549179,0.00059116477830295,0,0,0,0.00145659847261968,0.00524346728793872,0.00358321510222244,0.0143048745149309,4.38881211155624e-06,0.0120229781079769,0.0083223928486423,0.00208493085504334,0,0,0,0.00291236210682434,0.000910564858262053,0,0.00653676636019618,0.00318043610213465,0,0,0.12488704963616,0,0,0.00226227966052271,1.02933894058764e-06,0
"mSp_rep1_031",0.00373414907739506,0.00134082708561392,3.07919635311223e-05,0,0.00224649738804477,0,0,0.00499363289495658,9.24083622434423e-06,0,0,0.00577797230273022,0,0,0,0,1.98420590355444e-05,0,0.0635533524919734,0,0.000359365859447288,0.0394502009704614,5.57438861537218e-05,0.00129390175364298,0,0,0,0.0150071805657226,1.08523338951392e-05,0
"mSp_rep1_010",0.000460808373215616,0,0.00848369211508462,0.0301117751342299,0.0102045468416139,7.076060779185e-06,0,0,0,0.00318353659449727,0,0,0,0.000111948398756869,0.00175222168678219,0,3.35765703975083e-05,8.81341438735556e-06,0,0.00262854979814048,0.00013173148257732,0,0,0.000395762157506495,0,0,0.00121290394839806,0.00266443544754054,2.72643553177132e-06,0
"mSp_rep1_077",0,0,0,0.00217575909898817,0,0.000952856903242152,0,4.56752928574503e-05,0.00752270607658351,0.000424404073637,0.000399795600953494,0,0,0,0.000762549173561974,0,0.00905769867405039,0.024288117051392,0,0,0,0,0,0,0,0.00532078181283399,0.00321447430031787,0,0,0
"mSp_rep1_034",0,0,0,0.0265693474371867,0,0.00147375320853169,0,0,0,0.00234272692317899,0,0,0.00538316285338881,0,0,0.000447155776294382,3.35765703975083e-05,8.81341438735556e-06,0,2.41861893896444e-05,0.000168277694038522,0,0,0.000773686653066238,0,0.000297698003484409,0,0.00485876988597068,2.72643553177132e-06,0.00033048674957545
"mSp_rep1_078",0,0.00133807516495089,0,0.025910180993819,0.00627044148738206,0.0021019490463937,0.0012040632656229,0.00118904750335948,0,0,0,0,0,0,0,0,0.000361917622696445,0.00163083582809666,0,7.6979338020449e-05,0,0,0,0,0.000285931820816463,0,0,0,6.53432804113179e-06,0.0101813931925982
"mSp_rep1_086",0.00293851389815158,0,0,0,0.00394998975165784,1.0350283772057e-06,0,0.0109496783371392,0.00692044961439363,0.00100317232720865,0,0,0,0,0,0,0.0154424075912102,0.0216164381254139,0,0.00233764769102686,0,0.000703622193579388,0,0,0.001756149180361,0,0,0.00240578316260303,0,0
"mSp_rep1_018",0.0044725001642126,3.01091235846698e-05,0.00192056204088522,1.88200525322304e-06,0.000330672515248605,0,0.000107926954782225,0.00204100823092714,0.000616154041874113,0.00664742275658793,0,0,0,0.00130865843411771,0,0,0.000746595294992879,0.00148426559419348,0,0.0373883577889588,2.8999356769031e-05,0,0,0,0.000999603941023288,0,0.000869888058369101,0,0.000381061257471922,0.00111441974604531
"mSp_rep1_072",0,0,0,0.0338767144907389,0,7.076060779185e-06,0,0,0,0,1.46876133305046e-05,0.0017792843010861,0,0,0,0,3.35765703975083e-05,0.00255022023236766,0.000741727398724326,2.41861893896444e-05,0.00232884847360168,0,0,0,0.000774498513946693,0.00160705739750546,0.00699506242984158,0,2.72643553177132e-06,0.00217482031549986
"mSp_rep1_065",0.0101905278489819,0,0.00470638993497951,0,5.9333232581527e-06,1.20187126020603e-05,5.57792266217456e-06,0,0.0190653316897436,3.12588756733156e-05,0,0.000536083429365102,0,0.00427200989606139,0.000246123936578341,0,0.000811700256541869,0.00240473698731086,0.00129092070375711,0,0,5.33475766797693e-05,0,0.0012411135242273,0.00223117493840081,0,0.0025499784676792,4.49230105780653e-06,0,0
"mSp_rep1_050",0,0.00081829691798072,0,0.00850011328489029,0,0.000416406659579172,0,0,0.00118159374053388,0.00678843089222744,0,0,0,0,0,0,7.00689064362572e-05,0.000243060683191736,0,2.69650415322936e-06,0.0306533047769736,0,0,0,0,0,4.15940397773013e-05,0.0082818538740003,1.58991453048839e-05,0.0036882469164344
"mSp_rep1_006",0,0,0,0.0164473706653299,0.00511211813749507,1.0660199511497e-05,0,0,4.05481304291471e-06,0,0,0,0,0.00219212612950676,0.00362218481969685,0,7.00689064362572e-05,0.00302071625129271,0,2.69650415322936e-06,0.0191448213447837,6.80231041331249e-06,0,0,0,0,0.00281375358548045,0,1.58991453048839e-05,7.61382881829992e-05
"mSp_rep1_090",0.00458116095503676,0.00685129263699611,0.0240479820053423,0,0.00200719321409502,0.0138442479423764,0.00403460093961922,0.00218144801944558,0,0.00151329053067091,0,0.0145666108005385,0,0.0199996681246676,0.00286034208791486,0.00265938543922134,0.00275180534515954,0,0.00113937187743707,0.00376566358246311,0.00600973853794853,0,0,0.00854243575921671,0.00169439554963639,0.0092185900775995,0,0,0,0.00526312035486946
"mSp_rep1_024",0,0,0,0.00850011328489029,0,1.0660199511497e-05,0,0,0.000568043633489841,0,0.00013220222253094,0,0,0,0,0,7.00689064362572e-05,0.000243060683191736,0,2.69650415322936e-06,0.0320996093895306,0.00233778090888383,0,0.00194372958626008,0,0,0,0,1.58991453048839e-05,0
"mSp_rep1_036",0,0,0,0.024981059484358,0,7.076060779185e-06,0.00102272221744093,0.00127872803704807,0.000196238027710899,0.00338555500229998,0,0.00255315896810768,0.00105024772627468,0,0.00195665375410028,0.00127012839779378,3.35765703975083e-05,8.81341438735556e-06,0,2.41861893896444e-05,0.000694498496586363,0,0,4.54594162310419e-05,2.21980069983445e-05,0.000394364133280258,0.000131130187639604,0.000829229748861862,0.000286269528370691,0
"mSp_rep1_048",0.0133805337610293,0.000245661915877487,0,0.000459243009731381,0,0,3.08756225777701e-07,0.000124005736057912,0.00353855172718832,0.000709568633142928,0,0,2.1869641359085e-06,0,0.00129176596560291,0,0.0123121251095561,0.00885244439675509,0.00230858089598623,0.00417693169249078,0,0.000211356084422557,0,0,0,0,0.00165971578045918,0,0,0.000543186090391662
"mSp_rep1_070",0.00243421739490334,0,0,0.00238956683434326,0.00045255284456808,1.11409632744538e-05,0,5.54581834612682e-06,0.00661986278109166,0,0,0,0,0,0.00141358075962718,0,0.0183378989540858,0.00977493068694563,0,0.00239339491811086,0,0,0,0,0,0.00160541206955286,0,0,0,0
"mSp_rep1_016",0.00178166897232146,0,0,0.000902672189595048,0,1.11409632744538e-05,0.000109204141912137,5.54581834612682e-06,0.0058539244595647,0,0,0,0,0.00110673847230258,0,0.00059159533159728,0.0156818642794408,0.0118874474080606,6.27765174822916e-05,0.0150513896411318,0,0.000168972939598293,0,0,0,0,0,0,0,0.00100677030935549
"mSp_rep1_092",0.026926296699842,0,0,0,0,0,3.08756225777701e-07,9.85369467430913e-06,0.00863276389140763,0.00198982761122564,0,0,0.000920410610745795,0.00191458767229402,0,0,0.00509072916097747,0.0103925449262096,0.00045441296278241,0.00240192815047892,0.00215940323660521,0,0.000967203472973262,0.00016233014214597,0,0,0.00128877073209305,0,0.00261013125172856,0
"mSp_rep1_075",0.00036701664984474,0,0,0.000614815702504318,0,0.000619209817709263,0,0.00133786687707548,0.00931365551546508,0.00110442615052016,0,0,0,0,0.0012189255284837,0,0.01586622166611,0.0112596495129819,0,0.0128624229285923,0,0,0,0,0,0,0.0180496379815216,0.00263928343290578,0.000239851879616874,0
"mSp_rep1_005",0,0,0.0015512665149722,0.0134582286032043,0,1.0660199511497e-05,0,0.00115180052772629,4.05481304291471e-06,0.0132026163169015,0.000230519820922529,1.5678898674282e-05,0.000137657497044602,3.39378670528027e-05,0,0,0.0035274394456856,0.000243060683191736,0,2.69650415322936e-06,0.0291969627483238,0,0,0,0,0.00130684861784352,0.00176735553980764,0,1.58991453048839e-05,0
"mSp_rep1_054",0,0,0,0.00850011328489029,0.00307259797191637,1.0660199511497e-05,0,0.00210353490814474,4.05481304291471e-06,0.000137995245904879,0.000123555242642406,0,0,0.000690733158718178,0,0,7.00689064362572e-05,0.006113819263628,0,2.69650415322936e-06,0.0158995073719216,0,0,0.000983135563227877,0,0,0,1.0690125944515e-05,1.58991453048839e-05,0
"mSp_rep1_017",0.00733572248374557,0.00436516438652222,0.00382579782709358,0,0,1.20187126020603e-05,0.00463016468005845,0.00374971392405225,0.0119818830344141,0,0.000894900385433949,0,0.00275026862418133,0,0.00201622082395134,0,0.0133394243615084,0.00240473698731086,0,0.0090542513553575,0,0,0,0.00102331845352864,0,0,0,0,0,0.000577274737148344
"mSp_rep1_079",0.00381831636984838,0,0,0.000992515625930159,0,0,0.00192264159161674,0.000804329396181479,0.0119021209463583,0,0.000356977291842617,0,0,0,0,0.000706156328663924,0.00646409241131799,0.00962668841155002,0,0.00957124545024206,0.00105544868630185,0,0,0,0,0.00258483440218043,0,0,0,0
"mSp_rep1_011",0,0,0,0.01917749753786,0.000808504080235125,0.00135079665056597,0.00315540444762512,0,0.00175476848710408,0.000793492525964334,0.000313804560758031,0,0,0,0.0059958407966666,0.00110748933136423,7.00689064362572e-05,0.00305577252057723,0,0.00189894609760061,0.00929915084116037,0,0,0.0002164020937258,0.000381201611401391,0,0,0.00557013815895283,1.58991453048839e-05,0
"mSp_rep1_080",0,0,0,0.00850011328489029,0.00139224683591085,0.000897137556283547,0.000343712368493894,0.00130689895185164,4.05481304291471e-06,0.000814920052152062,0,0,0,0,0.00202232149464354,0,0.00874740562198194,0.000243060683191736,0.000715654238689738,2.69650415322936e-06,0.0234686932550147,0,0,0,0,0,0.00147062077544809,0,1.58991453048839e-05,0
"mSp_rep1_007",0.0233157466918429,0.00172020280538368,0,0.000267675208141233,0,0,3.08756225777701e-07,9.85369467430913e-06,0.00315227190042547,0,0,0,0,0,0,2.09571882267508e-05,0.00934553915202778,0.00483987852679594,0,0,0,0,0,0.000115853051979151,0.00149383024811513,0.000351416513763796,2.89261772527964e-05,0.00161133452375824,0,0
"mSp_rep1_066",0,0,0,0.0261156476865323,0.0050022432779448,7.076060779185e-06,0.000489561020594125,0,0.000531258297980284,0,2.80305122411498e-05,0,0,0,0.00110140078641632,0,3.35765703975083e-05,0.000957112074670602,0,0.000764297680979999,0.00743962920450034,0.000709022716552789,0.000421932288801467,0,0,0,0.00132675252165671,1.84101379131166e-07,0.000104160462723426,0.000708674408585256
"mSp_rep1_089",0.00550793812135175,0,0,0,0.00736134540160033,0.00034429496389038,5.57792266217456e-06,0,0.017665705496389,0,0.000699831186611551,0,0,0,0.00185917596396569,0,0.00783729310863519,0.0067595530310594,0,0.00318271258284283,0,0,0,0,0,0,0,0,0,0
"mSp_rep1_058",0.00241627972144196,1.1537433240598e-06,0,0.000489342791438462,0.000743602079996267,0.00316686673627746,0,0,0,0,0.0498423120360515,0,0,0,0.00698075530697275,0,0,0,0,0.00377957232726171,0.00120493907202663,0,0.036374637347726,0.000797852614873531,0,6.13610239512985e-06,0,0,0.00128348791930528,0
"mSp_rep1_059",0.00992208023072172,0,0,1.88200525322304e-06,0,0,0,0.00089057151105439,0.000616154041874113,0.0017302271677715,0,0.000671726609364642,0,0,0,0.00336520968271829,0.011774820813579,0.00148426559419348,0,0.0328594623042773,2.8999356769031e-05,0,0.000449852096669229,4.48356589746422e-06,0,0,0,0.00174223383960237,0,0
"mSp_rep1_055",0.00140001656945492,0,0,0.0299502876525018,0,7.076060779185e-06,0.00201863089128729,0,0,0.00205486078890032,0,0.000576462072400624,0,7.94592571574353e-05,0,0,3.35765703975083e-05,0.000961340934332032,0,0.00229823378101479,0.00266380157247504,0,0,0,0,0,0.00103230228884081,0.00654855755929927,0.000131086113530852,0.00160655557577818
"mSp_rep1_056",0.00159413862583736,0,0,1.88200525322304e-06,0.000388818677084684,0,0.00110980521966209,0.00152724724204053,0.000616154041874113,0,0,0,0,0.00320572353140518,0,0.000947052968834814,0.000746595294992879,0.0167892325044143,0,0.025110431196716,2.8999356769031e-05,0,0,0,0.00301416981070151,0.00221484918204203,5.603902303518e-06,0,0,0
"mSp_rep1_083",0,0,0.000605587161107224,0,0,1.11409632744538e-05,0,0.00373055828407867,0.0122992072395081,0,0,0,0,0,0.00174390241395202,0.00476133101344566,0.0149132959058866,0.00520200077843048,0,0,0,0,0.000119923836094676,0.0030621040271213,0.00144195076195738,0,0,0,0,0
"mSp_rep1_042",0,0,0.00154220214439531,0,0,0.00101503690577884,0,5.54581834612682e-06,0.00136031740157325,0,0.000637518750447886,0,0,0,7.2251840723527e-06,0,0.0172087979818846,0.00151416153383538,0,0.00708840911095879,0,0,0,0.000705150640092313,0.0120893278921549,0,2.40445555802725e-06,0,0,0.000327662515848971
"mSp_rep1_030",0,4.7515589718334e-07,0,0.00850011328489029,0,1.0660199511497e-05,0,0.00378119525396741,4.05481304291471e-06,0.0314987574341398,0,0,0,0.000966374254015565,0.00134177843644167,0.000168695694082765,0.00423378858397993,0.000243060683191736,0,2.69650415322936e-06,0.0340168952902999,0.00537531301439944,0,0,0,0,0,0,1.58991453048839e-05,0
"mSp_rep1_008",0,0.00215046402055267,0.00139715739489292,0.000327732250238242,0,4.75908673162239e-05,0,0.000681111406849401,0.000190117801523395,0.000807822844769005,0,0.0101986950249619,0,0.0953203901565617,0.00111956227119556,0,0.000223467666558318,0.00330147778631076,0,0,6.08829957347054e-05,0.000673485122141693,0.000495620146799699,0.00072994417984073,0.0149398909284355,0,0,0,0,0
"mSp_rep1_060",0.00389350533349244,0,0.00188186750126012,0.000327732250238242,0,0,0,0.000846067973053778,0.000190117801523395,0,0,0.00422673534877927,0,0.087356800923597,0,0,0.00108640004858944,0,0,0,0.00144738215334571,0,0.00727439454291834,0,0.000196762262043887,0.00163112370212437,0,0.00918495965732761,0.000480935299089799,0
"mSp_rep1_088",0.0202030618461359,0.0006757238763292,0.00183829890384297,0.00231802888993674,0,0,3.08756225777701e-07,9.85369467430913e-06,0.00715489591286245,0,0,0,0.000837608325832215,0,0,0.000518286435410424,0.0152047913001776,0.00520001760910855,0,0,0,0,0,0.000643744462772995,0,0,0,0,0.000118928251274258,0
"mSp_rep1_073",0.0267252731848748,0,0.00261370097105307,0.00115973643283968,0.000856601987276239,0.0016211356210254,0.00108467671737713,0.00936919729747623,0.00363479039073835,0,0,0,0.00444099209024071,0,0.0104282503716547,0,0.0139821776270064,0.00730577934946428,0.00441657797022001,0.00758347888429037,0,0,0,0,0.000990518394760981,0,0.00049274661714194,0,0,0
"mSp_rep1_022",0.0119391792075832,0,0,1.88200525322304e-06,0,0.000730008142758533,0.00378177662177915,0.0033509967987067,0.000616154041874113,0,0.000122888296709475,0,0.0025497660415583,0.00129859326609357,0.000712925902021972,0,0.000746595294992879,0.0119888808409925,0.00219548612592971,0.0240163401638136,9.41257660846923e-05,0,0,0,0,0.00204399208866719,0,0.00215288705587203,0,0
"mSp_rep1_015",0.00431988697932593,0,0,0.00210616771980234,0,1.11409632744538e-05,0,0.00942760598661198,0.00136031740157325,0,0.000997401995783151,0,0,0,0,0,0.0163280329164367,0.00151416153383538,0,0.00151759612575182,0,0,0,0,0,0.00432802799897429,0.00182466959206981,0,0,0
"mSp_rep1_040",0.0693055225213724,0,5.20218319621593e-05,0.00349791024581653,0,0,3.08756225777701e-07,0.00390572354348867,0.00800984920885166,0,0,0,0.0075559582356016,0,0.00566852576824635,0,0.00137250820988099,0.00821597579279289,0,0,0,0,0,0.00106356200076993,0.0037632784768692,0,0,0,0.00229228215201855,0
"mSp_rep1_021",0.00280386145754653,0,0.00965609529100555,0.00285931204921485,0.0152585948867885,0,0,0,4.54965763726052e-05,0,0.00194737418462754,0,0,0.00118952716608406,0.00253640425728164,0,0.000215533210472303,0,0,0.00303461711858123,0.00450420662123883,0.00173355310001911,0.00172784000192803,0,0.00071967525459782,0.00230651868984182,0,0.00139800215564782,4.30407539737935e-06,0
"mSp_rep1_026",0.00179486924154942,0,0,0.00474715634794461,0,0,0,0.003399923004141,0.0127634150457071,0,0,0,0,0,0,0,0.000746595294992879,0.00904886951016176,0.000771472792627668,0.0302316241760707,2.8999356769031e-05,0,0,0,0.00189139549936649,0.0011333957598003,0,0,0,0
"mSp_rep1_085",0.0179707645890583,0,0,4.01517502676187e-05,0,0,3.08756225777701e-07,0.0040127762706732,0.0112543862138932,0,0.00115176887615703,0,0,0,0,0,0.0114810256814547,0.0010656452804903,0,0,3.75004334662963e-05,0,0,0,0,0.000105989017463041,0.000530431922241725,0.000677930031167838,0.00134589703942429,0.00236996658481997
"mSp_rep1_027",0.00378820291263293,0,2.88360793763001e-05,0.000264849921728572,0,1.20187126020603e-05,5.57792266217456e-06,0.00472129986134872,0.0111037111332279,0,0,0.000870625223685347,0,0.00214454044737699,0,0.00158518412276193,0.00632733582741056,0.00889360848546781,0,0.00136579840491398,0,0,0,0.000523736307380489,0,0.00276405850405407,0,0,0.000594316919126691,0
"mSp_rep1_067",0.00596269857671072,0.00413036050639443,0,0.000176056904055731,0,1.20187126020603e-05,5.57792266217456e-06,0.00542901631528654,0.0182762732929371,0,0.00103437639879742,0,0.00241660679540577,0,0.00148834912981575,0,0.0057760939756927,0.00961561091293822,0,0,0,0.000376060755320881,0,0,0,0,0.00396819891064432,0,1.05918975388189e-05,0
"mSp_rep1_020",0.0104520991339152,0.000290347305511124,0,0,0,1.0350283772057e-06,0,0,0.0149034996594373,0.013756333556395,0.000479289278566634,0.000266285926406918,0,0,0,0,1.58034513526543e-05,0.0242557773004656,0,0.000483539534488919,0,0.000121170709187416,0,0,0.00207833695606942,0,0.00110249017976428,0.00302811356567653,0,0
"mSp_rep1_039",0,0.0079344102609551,0,0.000327732250238242,0.000680982950423818,0,0,0.0022341913945406,0.000190117801523395,0.0165496728751415,0,0.00406067691622651,0.043807419091557,0.0625437053749321,0,0.00146019960141608,0.000843717528825167,0.00527305954161881,0,0,6.08829957347054e-05,0,0.000495620146799699,0.000211346429855223,0,0,0,0,0,0
"mSp_rep1_046",0,0.000261266215917539,0.000899541584079716,0.0251573984032565,0,7.076060779185e-06,0,0,0,0,0.00157886331365697,0,0,0,0,0.00172387130158571,3.35765703975083e-05,8.81341438735556e-06,0,2.41861893896444e-05,0,0.000504028834492773,0,0.000486859199150386,0,0,0,0.00118962900992208,0.000120344945961859,0.00567444456000512
"mSp_rep1_061",0.0097453617350389,0,0.0108956137367262,0,0.000413504646260178,0,0,0,0,0.00106218565136232,0.00244686354765581,0,0.00132651537224814,0,0.00117243072111868,0.00114102953654054,0.000193413688530695,0.00161220819406618,0,0.00866558100404761,0,0,0.001249445329744,0.00537955871055316,0.00574434322137983,0.0230708961296281,0.0100355566965072,0.00650974618560071,0.00100480145832124,0
"mSp_rep1_071",0.00250254452117969,0.000744199509348927,0,0.00115850537453903,0,0.00187226300712501,0.000141521034079175,5.54581834612682e-06,0.00136031740157325,0,0,0,0.000717023995227033,0,0,0,0.0354626665830782,0.00151416153383538,0,0.00124589557882562,0,0,0,5.77505245879767e-05,0,0,0.0187227993903196,0,0,0
