"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep10_226",0.0101135557219149,0.00353591410624262,0.00191391792003887,0,0.00075894990101688,0,0,0.00047867060635908,0.00335593081126946,1.09660138077818e-05,0.00240024367186001,0,0,0,0,0.010724238809248,0.00140734562560872,0.000622604254555665,0,0.00234370839007024,0.000401729786164977,0,0,0.0131061850805486,0.000252499561479078,0.022213623140754,0.000570482836549096,0,0,0
"mSp_rep10_239",0.0113862355222209,0,0.00300724937269068,0,0,0,9.38217267853867e-05,0,0.00210298720825502,0.00250371727275219,0.000535159420777072,9.08176212828318e-05,0,0.000315615166799648,0,0.00104646207901988,0.00575636592058837,0,0.00018833837749773,0.00554203444332638,0,0.000317334155460687,0,0.0130719136536463,0.00900836069383398,0.0225747043880373,0.00203856283647016,0,0,0
"mSp_rep10_002",0.00424259227265673,0,0.000249009832904702,0.00145582781108906,0.0052548918644524,0,0,0.00137761031583102,0,0.00451383528461061,0,0.000187998470218428,0.00885077607148103,0,0.00274832149065114,0.00609923135730985,0.000575155684202955,0.00703675019883666,0.00168668762993767,0.0111318142106319,0,0,0,0.00472335293226492,0.000224538577057205,0.0205662004311704,0.000697355260025614,0.00637489459271255,0.0115071735142138,0.00394082050946198
"mSp_rep10_380",0.00825045196143375,0.000357870604862899,0.0024491685555574,0,0,0.000375877553962364,0.00113260426128509,0.00050347430469649,6.90296798170671e-05,0.000227612561400002,0.00132285015224059,0.00096714719643242,0.000548655886348532,0,0.000125228409727481,0.000155960124225069,0.0054157417751291,0,0.000913514582999084,0.00164670944337953,0.000433632347560562,0.000637254816595156,0,0.0123786572862813,0.00166424722908085,0.0226524709953725,0.00298084558814524,9.46263578935702e-05,9.51362965496468e-05,0.00181382060883562
"mSp_rep10_118",0.0139829610901388,0.000200320236067264,0,0.00263048854122762,0.00327000923802928,0.0017100622450758,0,0,0,0,0,0,0.00520626931109697,0.0041500695422416,0.00312136311643588,0.00911474824132943,0.00171315194577009,0,0,0.00759814156924134,0,0,0.00369663256867597,0.0105373282733282,0,0.0189826425618102,0.00484535024113521,0.000550202867269766,0,0
"mSp_rep10_004",0.0129764140999004,0.00154685258040335,0.0054121122606759,0.00148180177056253,0,0.00374368500126542,0.00287197611434281,0.00042215726911625,0.000261224270452631,0.00207621728823067,0,0.00253479064929171,0,0.00499949833851861,0.000119427414847612,0.00621284948767793,0,0.000727554552394038,0,0.00688451106795238,0.00152352214987885,0.000568432021444837,0,0.0076476547011229,0.00204950701229513,0.0173748696841629,0.00345653888144384,0,0,0.00291293895442334
"mSp_rep10_277",0.00677503695506734,0.000205923866791048,0.000284688010516629,0,0.00296025630121834,0.00166944746034728,0,0,0,0.00537748596532631,0,0.00320738410339856,0.00132307822549783,0.00893860873158195,0.000732591352766768,0.0026353848732412,0.000645531991832475,0,0,0.0191047772707051,0,0,0.000466425934645139,0.00765394465038387,0,0.0213528067741284,0.0031463836166021,0,0.000871335030818909,0.00238308233895924
"mSp_rep10_381",0,0.0335852150645383,0,0,0.00140022965431426,0.0142253996710202,0,0.00316244842873998,0.00023818406579949,0.00254336566979453,0,0.00405547025086951,0.00711337972327059,0.0103783992509934,0.00637376632243415,0.00130125200515952,0,0,0,0.00570040776128919,0,0,0,0.0231306979138016,0.00869960563615656,0.00516969754564943,0.00583961485429217,0,0.0252056446137374,0.000462242718632037
"mSp_rep10_298",0.0111666435955183,0.00476739202356665,0,0,0.000357403978766288,0,0,0,0.00230116960198909,0.00560264659529261,0,0,0,0,0.00343143381153615,0.00252838597493928,0.00152476062644276,0,0.00236025661917367,0,0.000824930365420209,0.00124732762989722,0,0.0155595222835144,0,0.0201051425960548,0.00578231091078972,0.00451176482115666,0,0
"mSp_rep10_078",0.000973339610280621,3.78322624550871e-05,0,0,0.00115969840803495,0.00271356031834001,0.0237862303379307,0.000774502684840217,0,0.00609712062999966,0,0.0193556855145053,0,0,0.000964712641270639,0.000688811928620033,0.00169087038332915,0.00516316521368033,0.0452480162263384,0,0,0.0148538644281061,0,0.0234301792736008,0,0,0.00279849837827116,0,0,0
"mSp_rep10_269",0.00935430702614635,0,0,2.71192801289003e-05,0,9.71071779085211e-05,0,0,0.0034110176780998,0.000201797194580799,0.000315870508958403,0.00120069128607175,0,0,0.00035430106199236,0.00413081117867733,0.0053003290181927,0.00225863833104079,0,0.00898910668056814,0.00280208937689836,0.00285678948518901,0.00141998690450475,0.00790845839195519,0,0.0204110903335969,0.00295082396637535,0.00362329908182429,0,0.000571054087274485
"mSp_rep10_374",0.0101188945310161,0.00140031771558049,0.00318474044400138,0.00132716889542946,0,0,0.000329851472719409,0,0.00238131049930162,0.000406799839872007,0.000174890199994748,0.00122604995632746,0,0.0103255903814552,0.00162414939438335,0,0.00628548642470976,0.00321556176509925,0.00135938009863909,0,0.000830364735925692,0.000146884681706293,0,0.0118899561470584,0,0.0191300248332032,0.00486150707969896,0.00361065691291719,0,0
"mSp_rep10_031",0.000681562302290349,0,0.00186778221597229,0,0.000930637663660131,0,0,0,0.00255159197946017,0.0058539252066874,0,0,0,0.00302894646215289,0.00141753970097659,0.00196067291877903,0.0104948037001298,0.0137770497238327,0.000618462563153425,0.00314297196599135,0,0,0,0.0138626753850406,0.0048145166200894,0.0167328755710286,0.000148066786329608,0.00280242292350603,0.000314841154683039,0.0003004900673474
"mSp_rep10_372",0.00796986197119096,0,0.00055323769357194,0,0.000849922525881361,0,0,0.00198441097792335,0.00613954024313217,0.00157171847457293,0,0,0,0.000952393705094149,0.00162563041710123,0.000666082906152474,0.00478676204390471,0.000341031554206479,0,0,0,0,0,0.0161520700486201,0.00449717881058875,0.019163947229639,0.00595477034668301,0.000868419227967995,0.000916456260721927,0
"mSp_rep10_319",0.000108463643414931,0.00146627375766513,0.000281663524334624,0.0062564027965327,0.00141764282754765,0,0,0.00109077479194562,0,0.00611050717247763,0.000546085029796183,0.00041517711523572,0,0.00135634950660813,0.00644934783859153,0.00713991423439755,0,0.00398339562135772,0,0,0,0.000750828436751114,0,0.0285351904880123,0,0,0.00408459062219522,0,0,0.0334926136501703
"mSp_rep10_301",0.00312293781159516,0,0.0022726861239224,0.000937212721262339,0.0024539630692513,0.00116568934763817,0.00340573896023413,0,0,0.00414119065295812,0,0,0.00314401481375229,0,0,0.00586478678145173,0,0.00113721340334431,0.000804821963308248,0,0.0148892732083764,0.000662964416232164,0,0.0257093858551355,0.00267257732480605,0.000257357078404656,0,0.00631849273877689,0,0.0221953411822634
"mSp_rep10_229",0.0090162171051822,0,0.00536687926359727,0.00146732758163924,0.00147985577983909,0,0,0.00164107047713551,0,0.00285270769227224,0.000800186861064462,0.00169410908754249,0.00541557921801101,0,0.000847572804501678,0.00616728308345198,0,0,0.00190504682961358,0.00967587100422348,0.000493123765865567,0.0012147182854091,0,0.0117532829956828,0,0.0226797537544168,0.00107233478773783,0.00860892109813603,0,0
"mSp_rep10_363",0.0178411952087727,0,0.0014956890819118,0.00135862135309609,0.00269360347921909,0.000552165622384492,0.000731181404185997,0.00490632754183204,0,0.000720237451220172,0.000566748784126435,0.00318120085304955,0.00359023861618167,0.00169925099703476,0.00138336901847467,0.00429137816861328,0.00439930616837252,0.001315268735775,0.000143709201817807,0.00159104095099212,0,0,0.00111147833040785,0.0124801121339613,0.00557105152054027,0.016999844979872,0.00353811974471374,0.00412530041009877,0,0
"mSp_rep10_045",0.00575391779467749,0.00491847076625877,0.00229969705496362,0.000658174028004248,0,0.000369061850273334,0.00166782480818627,0,4.65440407649661e-05,0.002355009242695,1.56278011841815e-06,0.000437271654611931,0,0,0.000477487369515148,0.00126139465111301,0.0104437557221962,0,0,0.00390578827046931,0.000922931085953856,0,0.000430010602702908,0.0123558787678526,0,0.0222683880014975,0.00680748915623659,0.00422969475008225,6.22235006762576e-05,0
"mSp_rep10_187",0.00632906045250654,0.00432838862978902,0,0.000338660063795738,0,0,0,0,0.0013153362518774,0,0.00194138842282479,0.00136559698963453,0,0,0.000322905124259406,0.0108620556319854,0.00651844063875936,0.0065291120722514,0,0,0.00116570613675012,0,0,0.019863021963777,0,0.015974093044484,0,0.00934180470900815,0,0
"mSp_rep10_286",0.000309711026406952,0.00726414304169769,0,0,0,0.0440001256169522,0,0,0,0.00114237810753883,0,0.00866942295755981,0.00402639083755286,0.0385428095255471,0.00151215782800118,0.00556729604666147,0.00305480234960423,0.00411558320721364,0,0.000955053950936864,0,0.000204475478143077,0,0,0,0.00282465926619942,0.0054347878348208,0.0115902643245028,0,0.000885936491436322
"mSp_rep10_075",0.00158899700832883,0.0037260202674463,0.00200861708537084,0,0,0,0,0.00062096809973747,0.00312242097349637,0.00551183981776161,0.00261704237726233,0.00560458665724358,0.00169548928312162,0.00342264601990761,0,0.00235955427780214,0,0.00249055025085665,4.6078094410706e-05,0.0103468255403224,0,0.000306436242987836,0,0.0147476418797568,0,0.0197946996000528,0.00570807079825387,0.000491073173295107,0,0.00335988787229543
"mSp_rep10_071",0,0,0,0,0,0,0.00366126365969339,0,0,0.00570910796537173,0.00135145511742892,0,0,0,0.00459717141800995,0.00577424667692014,0,0,0.00602292303210225,0.00487754766858453,0.016300969052481,0,0,0.0224586501197752,0.000459882568915184,6.59395889474139e-05,0.00110073565993765,0.00545478906328801,0,0.0306528507380762
"mSp_rep10_029",0.00108436783519383,0,0.00136288869294434,0.00686663474750731,0.0132056021336671,0,0.00348626750014668,0,0.000541569478187095,0,0,0.00239439048720993,0.00494391575710266,0.000387573529178751,0.00415028698457441,0.00411754226633207,0,0,0,0.0006581951453537,0.00096524841459301,0,0.000240578185692916,0.0225357587441522,0.00165362341260737,0.000637216257251792,0.000594260520293014,0,0.00103089390796778,0.0331517447257283
"mSp_rep10_042",0.00147455413225418,0,0,0.00225891920964414,0.00254564899032546,0.000778125470733088,0.0305852302184749,0,0,0.00735600750550617,0,0,0,0,0.00377474515549552,0.000407678913985952,0,0,0.0594408398032919,0,0,0.00751067300370776,0,0.016638269421733,0,0.00275965358942017,0.00638456574767024,0.0025775844819414,0,0
"mSp_rep10_238",0.0104551130725161,0,0.0140551657908691,0.00175543744571067,0,0.000964160971870147,0.000580647308983705,0,0.00419354024347148,0.00189691052586869,0,0.0011819621310566,0.00405965747885786,0.00127257678306347,0.000130643832887441,0.00173396391431818,0.00179779226854552,0,0,0.00716809867272068,0.000103670958434869,0,0,0.00722021561835058,0.000814824664025631,0.021852457475422,0.00544101176363276,0.00150515546840903,0,0
"mSp_rep10_234",0.00185446749564205,7.85098280960552e-06,0.000193027120445797,0,0.000654833253848216,0.000283528220170711,0.00522539399085258,0,0,0.00757075731430054,0,0.00295674103876286,0,0,0.00312283275850765,0.000268529924799556,0,0,0.000226678292890439,0,0.0177069933774916,0,0,0.0224155320787075,0,0.00115680490155981,0.00441199460616139,0.00386752530794463,0,0.0299110879279437
"mSp_rep10_225",0.00903428904181586,0.000133299714079565,0.00463134550590657,0,0,0.000542559801331235,0.00148547945896379,0,1.06113963600995e-05,0.00108951025612999,0.00144893512633689,0.00450595221925286,0,0.00197952981608335,0,0.000666452590090273,0.00796319715356971,0,0,0.00257469186012187,0.00149119027184098,6.7840822335148e-05,0.0047360031204811,0.012121713968344,0.00427146559185178,0.0184853105489458,0.00538519293878461,0.00280285050254106,0,0
"mSp_rep10_016",0.000519629158521362,0.00922511586006213,0,0,0.0015912128110242,0.0429251155960155,0,0.000905856339214945,0,0.000364067877307596,0.00435113461861291,0,0.0236331445878316,0.0355089993587503,0.00113700398132962,0.00194328503203399,0,0,0.00356072145462854,0.00198785930386685,0,0,0,0,0.000175231354287094,0.00351257252435743,0.0059762898974026,0,0,0.000122157624889143
"mSp_rep10_098",0.00440133529976416,0.00482061636231876,0,0.000144679329218748,0,0,0,0,0.00438937879790305,0,0.000661570723196049,0.00814853506846368,0,0,0,0.00144602375768736,0.00664993483528689,0.00300102243455431,0,0.00359189835462793,0,0,0.00107291596470855,0.0178262725572975,0,0.0178923592225868,0.00183414858995245,0.000278103579561009,9.93577459258697e-05,0.000418648397698797
"mSp_rep10_203",0.00763551053718186,0,0,0.00115598043216077,0,0,0,0.000192828134274783,0.00065623207564982,0,0.0013867596455439,0.00154474861130389,0.00245949492865677,9.17758857003981e-05,0,0.000616534243237021,0.00107583523213162,0.00337128776054564,0.000823175927418934,0.00992030417770996,0.00136234085449032,0,0,0.0126472845133108,0.00205984129451011,0.021273911183045,0.00214273704570504,0.00144435432869723,0.000265746155583435,0.0014831345543683
"mSp_rep10_017",0.0025871641128075,0.000191338182561183,0.00164542162190956,0,0.00198146515537374,0,0.00897774638850419,0,0,0.00862390156177749,0.000226241184247934,0,0,0,0.000229804273337205,0,0,0,0.00450346267374667,0,0.0164342200482605,0.00368717702431549,0,0.023590841007663,0.000440339470537478,0.000865275080219331,0.00845065255488398,0.00938430827399235,0,0.0234457047909496
"mSp_rep10_244",0.00628960398659177,0,0.00139092440536546,0.00229260804326533,0.00123428189613793,0,0,0.000609030099543934,0.00628232405434305,0.00666740525738898,0.00434746240468928,7.45524199781981e-05,0,0,0.00150998506519674,0.00678113916318719,0.00300792460790484,0.00034584062442732,0,0.000540962349404828,0,0.00130156943716286,0,0.00775040196233173,0.000965919234113895,0.0219694128991747,0,0.00367677175253396,0.00164091748133875,0
"mSp_rep10_235",0,0.00337906083938036,0.001665350330163,0.00775501655423968,0,0,0.00302278705374317,0,0.0018395130255433,0.00364757193882962,0,0.00154389668336964,0.00192521132721817,0,0,0.00648575565402157,0,0.000435957389376233,0,0,0,0,0.00189304464220101,0.0277398588176483,0,0,0.0059351621106652,0.00473455419701011,0,0.0284704361618229
"mSp_rep10_010",0.00604707448104586,0.00175660831477843,0.000480354014682284,0.000291898359571529,0.000968436787807384,0,0.000751188891880614,0.00140769397749462,0.00280926055872296,0.000272455345524685,0,0,0.00298957133387144,0,0.00185892804514867,0.00313621118002188,0.00267946630065561,0.00628735964445107,0,0.00619612073945128,0.00188624641196097,3.06659955896796e-07,0.00312903269985603,0.00720786622123832,0.000156236823352365,0.0196118197709467,0.00580194135997324,0,0,0
"mSp_rep10_139",0,8.42476705107804e-05,0.00113804375466873,0,0.011646384475434,0,0.00287275457734957,0,0,0.00786141815128041,0,0.00244301526538359,0,0,0.00656937963338963,0.00651103366266285,0,0,0.00455564429701622,0,0.0106062556313467,0.00142446546734264,0.00020530518833799,0.029372645315494,0,0,0,0,0,0.0241498402239081
"mSp_rep10_141",0.00159458474798041,0.000490276109356783,0.00370900809802666,0.00672548496181322,0.00518182212935026,0.000333903256220498,0,0,0,0.0019347945267902,0.00230255568414857,0.00314090782941235,0,0,0.00215869814085869,0.00648969254438469,0.000751057762205019,0.00213682225198401,0,0,0.00288997583438185,0,0,0.0277221240427101,0,0,0.00440696925898954,0,0,0.0317179354954536
"mSp_rep10_155",0.00599305456706265,0,0.00287922499317355,0.0029144014057107,0,0,0,0.00208483779208188,0.00647409351082794,0.000531032478306645,0.000875055649724069,0.00125481875139574,0,0.000867256076986084,0.00126428634073278,0.00227991749114699,0.00536203153101305,0.00138529855193407,0,0.00764150164960765,0,0.00769381641303263,0,0.00995797120670475,0.00323509551012061,0.0175724338429075,0.00344526874846708,0,0.000399559028652413,0
"mSp_rep10_231",0,0,0.00207108030725576,0.00971986729833284,0.00635124200896734,0,0,0,0.00577047094662851,0.00456259891495273,0,0.000135722280171784,0,0,0.00501069874907045,0.000549168965646709,0,0,0,0,0,0,0,0.0261384858894014,0,0,0.00678019597227004,0,0,0.0301188420778544
"mSp_rep10_200",0.00735443231525573,0,0,0.00280944863765253,0.00174263274849661,0,0,0.00136928657198298,0.00195543518325363,0.00309817977640406,0.00106067581798289,0,0,0.0052383239250669,0.00175649100975467,0.00118076692268309,0.00709923723264045,0.00346974567561596,0,0.00513263876645531,0,0,0,0.0168222448128567,0.00864189084440871,0.0171687069042343,0.00864028150452299,0.000931215868367941,0.00057886783916148,0
"mSp_rep10_326",0.0106717373327403,0,0.0030859656009079,0,0.00131660480001503,0.000119790777103149,0,0,0.00436179373631435,0.00372882875572388,0,0,0,0.00119221285757357,0,0.00266016760305019,0,0.00302247878714131,0,0.00916149942584728,0.00133651515138938,0,0,0.0124982613383325,0.00332445569470556,0.0182496626754992,0.00509770318948647,0.00490065854035286,0.000618166860477546,0.0012548707411692
"mSp_rep10_020",0,0,0.00201097725209601,0,0.00458521946286308,0.000551976987694427,0.0244226943925788,0,0,0.00404761919044372,0,0.00457013370601513,0,0,0.00413358858093134,0.00413076461032321,0,0,0.0687757647522943,0,0.00147515090518313,0.00490688090123723,0,0.0263165527907998,0,0.000787161801722664,0,0,0,0.000133155861420591
"mSp_rep10_281",0.00098017254741999,0.000439005539609326,0.00127808020803907,0,0.00899952085838131,0.00047212539402371,0.023943312452246,0,0,0,0,0,0.00355011850412794,0,0.00293588852937055,0.00178863298078594,0,0,0.00470723163574896,0.00141618710724316,0.0145435935555996,0,0.000406705613886905,0.0169072525860859,0.00180827103377127,0,0.00220450197366843,0.00330002043393459,0,0.0267043314829361
