"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"mSp_rep4_253",0,0.00499991250251047,0.00367490052304704,0.0266197196729351,7.49710269374268e-05,0,0,0.00325720713877378,0,0.00612049991664535,0.000159228490294852,0,0,0.00669974356065499,0,0,0,0,0.00101408944650199,0
"mSp_rep4_347",0.00094599903483495,0,0.00194742441960556,0,0,0,0,0.00108265091556831,0.00132439506727345,0.0393537092222062,0.000114774130599282,0,0,0,0.0297737420697299,0,0,0,0.000452227272299848,0.007904250203947
"mSp_rep4_189",0.000784600731212292,0,0.00527711776508127,0,0,8.26529201438779e-07,0,0,0.0353169631323286,4.84507809638662e-07,1.79892570722985e-06,0,0.0182292953331511,0.000620910836215483,0.00849558425534976,0.0137217336042988,1.53388028273444e-07,2.62176509295634e-05,0,0.00354650452335488
"mSp_rep4_051",0,0.000659823359695323,0.00056507552086004,0,0,0.000237006467692164,0,0,0.0319679398024668,4.84507809638662e-07,1.79892570722985e-06,0.00283940200807815,0.0115733063251795,0.000248773452361026,0,1.06904780044612e-05,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep4_131",0.00290221892262122,0.000605336070691209,0.00158297280850408,0,0.0346630579782038,0.00127436944482356,0.00284871366466963,0.0138169899561756,0.00239842332208198,0.00145099035971777,0.00271296553488845,0.00457501006631258,0.000342780439477995,0.00654419558258232,0.00206518934852753,0.0030206374116094,0,0.0109109130285323,0,0.0164029876821566
"mSp_rep4_074",0,6.089919059859e-05,1.58300095623704e-05,0.00123827117708948,0,0,0.0014025603986506,0,0.016827277437063,0,0,0.00886013150574544,0.0440619930806069,0,0.000373785587344553,6.260221043615e-05,0,0,0,0.00274355993847804
"mSp_rep4_377",0,0,0.00743377545399346,0,0,0,0.000246023482441498,0,0.00223697545793073,0.0373927010152316,0.00351148734430859,0,0,0.00991216104786495,0.0193458675097067,0,0,0.00147746473690646,0,0.0126159817129599
"mSp_rep4_107",0,0,0,0,0.0114218964429503,0.00129330428673643,0.00433618264675803,0,0.00144680196668563,0.00357403487805424,0.00325767557265447,0.0207534335485992,0.0141222471926665,0.00513682264984253,0.000815795357266135,0.0155975978882606,0,0.00240820189213062,0,0.00760994515795861
"mSp_rep4_339",0,0,0.00296212186712768,0,0.00607077426472583,8.26529201438779e-07,0.00165049688750247,0,0.0269065296200373,4.84507809638662e-07,1.79892570722985e-06,0.0018382734732564,0.00695881449970126,0.000429144169738154,0.00268413260883715,0.00957007791679224,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep4_034",0,0,0,0,0.00333215438623092,0,0,0.000134779708758977,0.0163295865312919,0.0013562494730928,0.00184475728880611,0.000372141441020576,0.0480674447173521,0,0,6.260221043615e-05,0,0,0,0
"mSp_rep4_167",0.00358068139431135,0,0.00123941490063898,0,0,2.7135145511491e-05,0.00133240807131579,0,0.000109683520798988,0.0425176041948772,0,0.00416743414220638,0.00114295148328667,0,0.0330079574438108,0,0.000214795879906072,0,0,0
"mSp_rep4_068",0.000201053125781699,0.00105615486408323,0,0,0,0.00695786953582051,1.90346469617279e-05,0,0.00101208727736966,0.00874521066697787,0.00232446612173257,0,0.0010597191849436,0.004439280548308,0.0494410704568524,0,0,0,0.000907118601290101,0
"mSp_rep4_028",0.00137289004220568,8.60538304624306e-05,0.00118016195109933,0,0.0122684595511008,0.00101249931937978,0.0041598274784355,0,0.00144680196668563,0.0022025552321677,0.00889828716654286,0,0.0137329151718383,0.00133073559597648,0.000815795357266135,0.00186506093174506,0,0.00032314238997114,0,0.00494645714081564
"mSp_rep4_163",0,0.00122950107264193,0,0.0630944160123919,7.49710269374268e-05,0,0,0,0,0,0,0,0,0,0,0.000216324993906804,0,0.0205989901729506,0,0
"mSp_rep4_223",0.00307421035194889,0,8.68787998837399e-05,0,0.00453396671337439,0,0,1.7596765586887e-05,0.00509162464641511,0.0175081637007662,0.00336309703841962,0.00111222392117458,0.0149930630846232,0,0.0311492887960892,0.00127226679728813,0,0,0,0.00205205372011096
"mSp_rep4_040",0,0,0,0,0.00717355066856397,0.000219839407416476,0,0,0.00605513686259642,0,0.00470407611874146,0.00843527718860348,0.018301169894796,0.0151453793403027,0.0145836787698874,0.00186506093174506,0,0,0,0
"mSp_rep4_229",0,0.00265391258905937,0.00085689848265454,0,0,0,6.50137839224189e-05,0,0.0165346945702822,0,0.00345153282841263,0.0634715876930552,0.0339218844869157,0,0.00599507536687895,0.0115864675661817,0,0,0.000701246899986443,0
"mSp_rep4_097",0.002663415530916,0.0011287631865539,0,0.00186595805237712,0.0241752336706834,0.00336611162930583,0,0.0209620368893075,0.0158600160919625,0,0.00030119216273763,0.00793837638536097,0.00375675429336411,0.00129736486541161,0.00380740587133254,0,0,0.000157003947231809,0,0.020084348409794
"mSp_rep4_245",5.60311558189005e-06,0,0.00535699881482172,0,0,8.26529201438779e-07,0,0.00136106087745798,0.0312162212059378,4.84507809638662e-07,1.79892570722985e-06,0.00864455509092171,0.00256921611403699,0,0.00346583513734268,0.00197821070295899,1.53388028273444e-07,2.62176509295634e-05,0,0.0178993304532886
"mSp_rep4_073",0.00160413796644426,0,0.000874896591843467,0.000451100513455778,0,8.26529201438779e-07,0,0,0.02850860046593,0.00594812758193873,1.79892570722985e-06,0,0.00862555208046814,0.001266368386546,0.000433078399108156,0.000828810174209324,1.53388028273444e-07,2.62176509295634e-05,0,0.00154630735953675
"mSp_rep4_004",0,0.00252712400179511,0,0.000660926557027906,0,0.00139446299019412,0,0.000333925012573351,0,0.00992409845110985,0,0.0032130531050272,0.00119190682898038,0,0.0518357703583417,0.00217567322832701,0.00110288329161153,0,0,0.0102799801836278
"mSp_rep4_150",0,0.000842688889145115,4.17145721375654e-07,0.000349782997430082,0,8.26529201438779e-07,0.00111283126406247,0.000541426540138548,0.0371470516703181,0.00328130623312618,0.000370960945009876,0,0.00455511366318791,0,0.00173279989425101,0.00456659656625557,1.53388028273444e-07,2.62176509295634e-05,0.000478046458704746,5.2096627928491e-06
"mSp_rep4_147",0,0.00295893705775668,0.00588383028913344,0,0,0,0,0,0,0.0115190758963248,0.00155185424248313,0.000853000938831722,0.00244713954402314,0.00603659800075278,0.0558284470701868,0.00562920515143521,0,0,0,0
"mSp_rep4_100",0.000316226332899617,0.00303955503905774,0,0.0126106769801827,0,0.0011345098738136,0,0.000258584452111687,0,0.0213490657392445,0.000828627230105576,0.00217407501911112,0,0.00427380532438686,0.0496235567858991,0,0,0,0,0
"mSp_rep4_033",0.000634897614421325,0,4.17145721375654e-07,0.000253130193002406,0,8.26529201438779e-07,0,0,0.0293924005142193,0.00417271097394691,1.79892570722985e-06,0,0.0165637973465453,0.000269067196317076,0.000578723939309679,1.06904780044612e-05,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep4_104",0,0,0,6.73947576090919e-07,0.00797160444890408,0.000401183851118677,0,0,0.0121573512205222,0,0,0,0.0208145699141843,0.00131961617528765,0.0149290923509395,0.012460478853483,0,0,0,0
"mSp_rep4_209",0,0.0195129121918949,0.00403859830488773,0,0.0013466593663927,0,0.000413074220091181,0,0.000109683520798988,0.0170714703263326,0.00239032909323213,0,0,0.00291335391317231,0.030430647730235,0,3.44716673845091e-08,0.00122119665662021,0,0
"mSp_rep4_214",0,0,0.0033899085792817,0.00119124456787229,0,0,0,0.00161349134902107,0.000109683520798988,0.0447068757664443,0.00256775032629056,0,0.00372827376813647,0,0.0193458675097067,0,0,0,2.81177464048666e-05,0
"mSp_rep4_278",0.00134963649670968,7.62112702780922e-05,0,9.45130363655086e-06,0,0.0003300754898566,0,0,0.00194659414355592,0.0136936800058778,0,0.00388279054410802,0.000127056910992077,0,0.0492621955596021,0.00103286755822734,0.000522421758868795,0,6.60722082999042e-05,0
"mSp_rep4_243",0.00236548485782193,0,0,0,0,0,0,0.00402950026134418,0.0226613882423273,0,0,0.00402404751945037,0.0280978108643921,0,0.00327060947756134,0.00394983096817316,0,0,0,0
"mSp_rep4_250",0,0.00105341174942815,0.00162551727566989,0.00021052467687634,0.00203062304969268,0.00180725734032595,0,0,0.0254935310151218,4.84507809638662e-07,0.000712015463041653,0.00601161255998515,0.000446414898593098,0.000307888873187146,0,0.00341293734798916,1.53388028273444e-07,0.00131084885958864,0.000829682729114187,5.2096627928491e-06
"mSp_rep4_006",0,0,0,0,0,0,0,0.00246414008407263,0.0210817934147878,0.00228372169664031,0,0.00287699684047087,0.0337810400214847,0,0.00389757223081541,6.260221043615e-05,0,0,0.000247246314219025,0
"mSp_rep4_287",0,0.000733279137365068,0,0.000382727447714771,0,0.00252970634479122,0,0.00207270886001574,0,0.018510358852424,0.000720888704691814,0,0.00150683848790604,0.0101119811080952,0.0458412167703554,0,0.000187039019557944,0,0,0.0104074187082702
"mSp_rep4_130",0,0,0.0291022051663263,0.00269241045087414,0,0.00122101331962012,1.39499339263541e-05,0,0,0.000684552038809565,0,0.00320941473912276,0,0.00314062369871206,0,0.000788731088050962,0.068837939099808,0,0,7.12295396604843e-05
"mSp_rep4_357",0,0.0183400291041216,0.0156774692559741,0.00162214666982679,0,0.00267569960486813,0,0,0.000755872511356234,0,0,0,0,0.00399233759803673,0.0293403438113111,0,0.00042552958116441,0,0.0009569762332561,0
"mSp_rep4_295",0,0,0,0,0.00705372938486229,0,0.000960898263488277,0,0.0238333586842642,0,1.64348000251722e-08,0.00143104110391419,0.0199711720229465,0,0.0092270522178543,0.00766561958267645,0,0,7.81965150267871e-05,0.0363283556165264
"mSp_rep4_162",0,0,0,0,0,0,0.00188019296224512,0.000103529190555859,0.00327153503042771,0.000779257487236147,0,0.0182124863350319,0.0109833772070355,0.00459007379021387,0.0140137817028387,0.00532008338744102,0,0,0,0.000278738859766457
"mSp_rep4_111",0,0,0,0.000409012272213721,0,0,0.00493380029762794,0.00419536870977973,0.0153710575948976,0,0.000486154332104075,0,0.0194317536735118,0.0657360756831473,0.000223726576809965,0,0,0,4.40428122685343e-05,0
"mSp_rep4_302",0,0.00329954880480917,0,0.000966016027506404,0,0,0.00125662064786636,0.00296887884997672,0.00413640474459852,0.00461007167503096,0,0,0.00028582298111751,0,0.0416312926378458,0,0,0,0,0
"mSp_rep4_143",0.004661035721384,0,0,3.16250695387975e-05,0,0,0,0,0.0011735137738667,0.0521055953354136,0,0.00423085976221917,7.80748471300202e-09,0.00702789349733768,0.0193458675097067,0,0,0,0,0
"mSp_rep4_165",0,0,0,0,0.00935353402291191,0,0.00206174560303759,0,0.0176932099116656,0.000205967538248164,0,0.000166233285860729,0.0127380860388289,0.00248411522125837,0.000815795357266135,0.00186506093174506,0,0,0.00254612201805998,0.00165822853501922
"mSp_rep4_089",0.0032050487322093,0,0.0686806930863449,3.38309111135222e-05,0,0,0,2.76504671446404e-05,9.16500455172725e-06,0.0130028080226337,0.00124258092272284,0.00209268839647252,0,0,0.0260378450379736,5.55324055675995e-05,0,0,0,0
"mSp_rep4_269",0,0,0,0,0.00984850381705359,0,0.00305087641001072,0,0.00529335909009787,0,0.00387312844727259,0.010039941100103,0.0309990943391433,0,0.00629585438178235,0.00889621812690112,0,0.000551151763915252,0,0.00395502581419698
"mSp_rep4_042",0,0,0.0016550215502844,0,0,0.00205364121233737,0,0,0.000109683520798988,0.0306756593583999,0,0.000960807916086742,0,0.00397794075979058,0.0193458675097067,0,0,0,0,0.00541146167544816
"mSp_rep4_016",0,0,0.052927917102112,0.00027436807785269,0,0,0,0,0.000462750170615042,0,0,1.51519348579415e-06,0.00188920501505921,0,0.033377247144853,0.00110769854304936,0,0.000603582776262372,0.000684931992485053,0
"mSp_rep4_135",0,0.00157661566882627,0.00371434353805862,0,0.0235782635491053,0,0.00134330160104361,0,0.00159743918368206,0,0.0017603393649274,0,0.00515096147071745,0.000196853324473772,0.00284973260874133,0.00666716017064446,0,0.00234278100138447,0.000190353198976739,0.00147052908379007
"mSp_rep4_231",0,0,0.000347047899034048,0,0.0123896940412665,0.000226850220872482,0,0,0.00699451526633485,0.000112058668254154,0.000331438734890518,0.00052031349387124,0.0152452290694449,0,0.00459483171049849,0.00581784538517006,0,0.00035761810577725,0,0.00273784631044259
"mSp_rep4_017",0.00259409284267672,0.0459346245390367,0,0,0,0,0,0,0,7.23908664028736e-08,0,0.0249835122530049,0,0,0.0189867491840932,0.00106510651645861,0.00436675256252291,0,0,0.00626554711744665
"mSp_rep10_181",0.00441963848735299,0.00221697161519433,0,0,0,0,0,0.000547702306989233,0.00300258955348349,0.0322083302006389,0.00178691045449759,0,0,0.0012866681360905,0.0324139150030827,0.00224433734063679,0,0,0,0
"mSp_rep10_322",0.000317549521969742,0.0148438958420627,0.00882074813166785,0,0.000236041775646025,0,0.00299352824709948,0,0,0.00569634765643726,0,0,0,0.00591237909474497,0.0149779104139118,0,0.00042552958116441,0,0.00576229554243506,0
"mSp_rep10_066",0,1.51310135891782e-05,0.000256189189565856,0.000565304323977382,0,0.00111440996893359,0.000717839444226976,0,0.0334355390846786,4.84507809638662e-07,0.000580137246174502,0,0.0139159777596532,0.00549089485909095,0,0.00590086736714565,1.53388028273444e-07,2.62176509295634e-05,0,0.00224072638242478
"mSp_rep10_198",0,0,0.000794278418743415,0,0.00102279825373686,0,0,0,0.0222283745538172,0.000823322222480205,0.00263392295416402,0.00501409318664315,0.015836422598834,0,0.00972961151431779,0.00186506093174506,0,0,0,0
"mSp_rep10_351",0,0,0,0,0.0044780176218022,0,0.000719592500006559,0,0.0166873753981942,0.0016377979481649,0,0,0.0176236086175832,0.00317020005046309,0.00343649554265824,0.0137250569120127,0,0,0,0
"mSp_rep10_160",0,0.0016897981635639,0,0,0.00341466540504116,0,0.00334118025703074,0,0.00945453566705191,0.00312911471099162,0.00380934412864041,0.00474173007944989,0.0198262162342136,0.00401923287898174,0.00764620078379457,0.0260147568798182,0,0.00231718122853168,0,0.0108830712628902
"mSp_rep10_023",0,0.0275581276255962,0.0010200595643034,0,0,0,0,0,0,0.00788080856145631,0,0.0266512152022985,0.000116733146114395,0,0.0333513951511102,0.00929271687130202,0.00042552958116441,0,0,0
"mSp_rep10_248",0,0,4.17145721375654e-07,0,0.00338759177882566,0.00397375543318295,0.00157453498572228,0,0.0287828047119671,4.84507809638662e-07,1.79892570722985e-06,0.00182630452693983,0.000446414898593098,0,0.000897719945935418,0.00645479832027815,0.000808153664390266,0.00107438936503108,0,0.00689629391273459
"mSp_rep10_082",0.00162019093812205,0.000315410175412659,0.000113864762394015,0.00043455493342764,0.00291223563368806,0,0,0.000298556237106505,0.0129280364843032,0,0,0.00148050337269217,0.0231759976299826,0,0.00400197255089154,0.0019719841221772,0.00083636517186026,0.000213412299352476,4.58853321702143e-06,0.0014378120778091
"mSp_rep10_219",0,0,0.000116551732662422,0.000219838934713756,0.00227930961704458,0,1.15723121619799e-05,0,0.0155919424677329,0.00512290750837349,0,0.00517705603783577,0.0108119480728501,0,0.00284709110869445,0.0131285011129938,0,0,0,0.000264755768660651
"mSp_rep10_070",0.00367141717014598,0.0180007073263877,0.00334384542252484,0,0.000139416088300704,0,0,0,0,0.00470952530583394,0.000357548304561333,0,0,5.99113666677262e-05,0.0112516878488328,0,0.006407484888059,0,0.00210415262307954,0.00151410929924247
"mSp_rep10_180",0.00128416388102537,0.00166821520299992,0,0,0,0,0,0,0.00153761004682599,0,6.43007240798986e-05,0.0160959377820642,0.0483963589407286,0,0,6.260221043615e-05,0,0,0,0.00668041668673825
"mSp_rep10_327",0.00119577196814495,0,0.00222298172812864,0,0.0126202520872149,0.000672013488870199,0.000671139806209303,0,0.00593547052064417,0,0.00269885769364856,6.65186973742754e-05,0.011020281634706,0,0.000815795357266135,0.0197964924891801,0.00023819184478534,0.00281298664335949,0,0.0027412619781356
"mSp_rep10_039",0.00047207398119353,0,0.000422551052145584,0.000975217096742477,0,0.001617244771018,0,0.00335960146675511,0.00153761004682599,0,0,0,0.0657171345820623,0,0.00444748475711537,0.00860981440526567,0.00258169213805316,0,0.00071809026920497,0.00088518090033007
"mSp_rep10_154",0,0,0.00185845296841653,0,0.00602055388126336,0.0026419072655742,0,0,0.0150179968764547,0,0.00538923258961916,0.00397734045121542,0.0210337344116034,0,0.000815795357266135,0.00186506093174506,0,0,0,0
"mSp_rep10_043",0.000122585894894274,0,0.0401299147735043,0.000103315539296884,0,0,1.39499339263541e-05,0,0.00052455744566103,0.00432316684065233,0,0,0.0134641290773215,0,0.0104655090965794,0.000788731088050962,0.0354275188705889,0,0.000207171931076181,7.12295396604843e-05
"mSp_rep10_342",0,0.0463465249239632,0,0,0,0,0,0,0.0105461795418257,0,0,0,0,0,0.0291662811039022,0,0.023359500326768,0,0,0
"mSp_rep10_208",0,0,0.000716736873771431,0,0.00793739419697191,0,0.00636988627125367,0,0.0188567423940367,0,0,0.00377327192507073,0.00690027256243884,0,0.00664374939991745,0.0208796888883039,0,0.000257408771684562,0,0.00752587440672117
"mSp_rep10_131",0.00248711222051691,0,0.00105684873931568,0,0.0247726485542855,0,0.00319008025671914,0.0179365569410998,0.00761171517726004,0.0012513323947668,0.00109231145187138,0.007345714834042,0.00141409245182795,0.00602183793459379,0.00138013586409322,0.00285603783839855,0,0.00119543724540392,0.00181520212227624,0.0382465334447991
"mSp_rep10_183",0.000460112081425765,0,0,8.99283278966402e-07,0,1.26772447068477e-05,1.39499339263541e-05,0.00100304659980284,0.0013922388503454,0.00473702773143465,0.000268302836412926,0.00120494740850029,0,0.00432302283869217,0.00250590484018593,0.000788731088050962,0.0724513709121256,0,0,0.00267051993589311
"mSp_rep10_094",0,0,0,0.00595833612657691,0.00144955748734324,0.00871801798575382,0.0015800875336321,0,2.30049697353475e-06,0.00106896431267289,0,0,0,0,0.000318035446667461,7.99842454782767e-07,0,0.00355036995079903,0.0614444451929721,0.00236983682689785
"mSp_rep10_354",0,0,4.17145721375654e-07,0,0.00248661342201396,0.00516518626919015,0.00070229807768091,0.000820175841746192,0.019061315600288,4.84507809638662e-07,0.000396088326577801,0.00529470109545305,0.00614722055333979,0.000465936650596401,0.00511177766120164,0.00127402006903219,0.00139341276837245,2.62176509295634e-05,0,0.00320611277280138
"mSp_rep10_331",0,0.000689339519084162,0.000192650060595516,0.000254158996778257,0,0,0.00131756071396417,0.000100693691675633,0.000219586989052929,0.00444239691683632,0.000610770290956458,0,0.00224982521214147,0.00124895818713635,0.0565041338185739,0,0,0.00114970889093189,0,0.00250152169732386
"mSp_rep10_144",7.94890387139103e-05,0,0.000298037850297149,0,0.010203682681924,0,0.000485572204707282,0,0.0182543584475015,0.00291695630398341,0,0.000507629029256351,0.0005838340697596,0.00397961825403546,0.00332786978722533,0.00186506093174506,0,0.000457834062817531,0,0
"mSp_rep10_085",7.60955060887451e-06,0.00122106442649676,4.17145721375654e-07,0,5.21569364577927e-06,8.26529201438779e-07,0,0,0.0251353157189763,4.84507809638662e-07,1.79892570722985e-06,0.00392286155790562,0.0114841377870016,0.00101848690418574,0.00171227710838755,1.06904780044612e-05,0.000272518643691707,2.62176509295634e-05,0.00159850530757726,5.2096627928491e-06
"mSp_rep10_050",0,0.000467025557050926,0.000561252190608498,0,0.00181906794723863,0.000642618330371971,0,0,0.0206743448737639,0,0.00469748291496782,0.00477985075351394,0.0204038793079781,0,0.000114050937341462,0.0043054350013063,0,0.00103829054999286,0,0.00242744888473847
"mSp_rep10_344",0.00122541509894087,0.0136720485433729,0.00900401398208588,0,0.00160653586358661,0.00818935062434228,0,0,0,0.00564674478101379,0,0,0,0,0.0369188982398254,0,0.00042552958116441,0,0,0
"mSp_rep10_290",0.000963552669193689,4.2889845242258e-05,4.17145721375654e-07,0.00059015364361463,0.00219133421881857,8.26529201438779e-07,0.000830431609298168,9.73445976478924e-10,0.0295815463197591,4.84507809638662e-07,1.79892570722985e-06,0.000266581842397595,0.000446414898593098,0.00485749794299786,0.000849561856511275,1.06904780044612e-05,0.000338847988776519,0.00126217144153998,0,0.000920053533318812
"mSp_rep10_142",0.00204151725047212,0,0.0019588000763904,0,0,0,0,0.00234375460632402,0.0109833271357393,0,0,0.00478107863009485,0.0369406790765552,0,0,0.00133142173234057,0.00101114760750574,0,0.00028700040035613,0.00612568794611929
"mSp_rep10_024",0.000643870451076,0,0.000531767219831481,0,0.00716681579992212,0,1.93555293680917e-06,0.000682109049665192,0.0160545107197237,0,0,0.00186940549994739,0.019246983682663,0,0.00702900325876865,0.00186506093174506,0,0,0,0
"mSp_rep10_316",0,0.0190249301098319,0,0,0,0.00598469085663377,5.48681843116221e-05,0,0.000289623829048696,0,0,0.00249758165915744,0,0,0.0225897522862931,0,0.00346819383989653,0,0,0.0047821160529245
"mSp_rep10_190",0,0,0,0,0,0.00192122630096097,0.00276753009035626,0.00135135831881001,0.0196917452876468,0,0,0,0.0197989171395231,0.00747630007149098,0.0056733641572021,0.00318454167412091,0,0,0,0.00392458515198143
"mSp_rep10_196",0,0.00161637205702543,0,0,0.00446050302740263,0,0,0.000378496475211472,0,0.00318238463557329,0,0.0177146226168785,0.00857579046918401,0,0,0.000330250461923432,0,0.00141031968223106,0,0.002673509650398
"mSp_rep10_383",0,0,4.17145721375654e-07,0,0.00384375097327586,8.26529201438779e-07,0.00210011853276825,0.00195634744645019,0.0289181921581353,4.84507809638662e-07,0.000368754286046389,0.00174623110555341,0.000446414898593098,0.000168491065358116,0,0.0051259937054952,0.000241569228972889,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep10_285",0,0.000704652088960911,0.00686123889598223,0,0,0.00091099005417117,0,0.00273535034507795,0,0.000579065216863415,0,0.0525350531057481,0.0131214071616183,0.000279445300055443,0.00799841263021304,0.000330250461923432,0,0,0,0
"mSp_rep10_084",0,0,4.17145721375654e-07,0,0,0.000452218403658406,0.000462413866424633,0.000250060779370641,0.0254174089001499,1.55232627479658e-05,0.000341883332198906,0,0.00409743310869621,0.00312139524417879,0.00254206926073251,1.06904780044612e-05,0.000742983870900244,0.0029066884903211,0,0.00262670327054237
"mSp_rep10_373",0.00112496956541977,0,0.00597618906134625,0,0,0.000272685079728659,0,0,0.00322950872100838,0.0137346835744183,0,0,0.00140866464314357,0.00389781529045102,0.0353275841569458,0,0,0,0,0
"mSp_rep10_375",0,0.00568046536703212,0,0,0.000887705830844808,0.00412507746732346,0,0,0,0.00170424920408887,0.000942865908162701,0.00578076099722767,0,0.00634052190035563,0.0501071320768006,0,0.00122494114745364,0.00102733047457742,2.43571031696245e-05,0
"mSp_rep10_173",0,0,0,0,0.0014146109157512,0,0,0,0.025356278717023,0,0,0.037585774442292,0.0215616963969819,0,0,0.000330250461923432,0,0,0,0
"mSp_rep10_044",0,0,3.22780116239929e-05,0.00151356251811487,0,0,0,0,0.00530547361689122,0.0159939492412294,0.00286403212054347,0,0,7.02969078794318e-05,0.042778892615144,0.000902875537906288,0,0,0,0
"mSp_rep10_089",0,0,0,0,0.0110917953174846,0.000106357937607804,0.000193425884727548,0,0.00144680196668563,0,0,0,0.0189057624141062,0,0.00582811289630292,0.00687315877967764,0,0,0,0.00202500300582206
"mSp_rep10_033",0.00463244764125662,0,0,0.00288764568204108,0,0,0.000844970306236887,0,0.00362568305874363,0.0261827959053567,0,0.0135804420038985,0,0.00319342840732791,0.0322946224390274,0,0.00185942150454284,0,0,0
"mSp_rep10_359",0,0,4.17145721375654e-07,0.000678482848897886,0.00572910135188305,0.000698461464611297,0,0,0.0285791680371767,4.84507809638662e-07,0.00122992841447303,0.00269547308662859,0.00362841529316624,0.000567779607094057,0,0.00561405571849469,1.53388028273444e-07,0.0015227181021958,0,0.00124559692862918
"mSp_rep10_242",0,0,0.00191459213242294,0,0.000429643439254636,0,0,0.000685111343515134,0.00146970246711199,0.0280055123620418,0,0,0,0,0.02776174701181,0,0.00137036424899316,6.32166527386611e-05,0,0.00564631064268041
"mSp_rep10_241",0.000250550701880607,0,0,0,0.00035362107459616,0,0.00305278746210538,0.001008892440697,0.0211365103954039,0,0,0.0043990308867598,0.0330500404915083,0,0.00418572525099017,0.00435951548539708,0,0,0,0.00343533248095013
"mSp_rep10_348",0.000559216487048049,0,0,0,0.0132626372343131,0,0.00219106289671886,0,0.00525465912899958,0,0.00255378418254112,0.00418440281003095,0.0182356574093131,0,0.000815795357266135,0.0149385288142288,0.00049950847402918,0.000975613005589653,0,0.00364437726355428
"mSp_rep10_210",0.00146475020949099,0,0.023727315004496,8.99283278966402e-07,0,0,0.000842639641257515,0,0.00125347181946305,0.000684552038809565,0.00117351535247508,0.00415023025804196,0.00830082890369466,0,0.00348536971230567,0.0105004550464371,0.0751121883093042,0,0,7.12295396604843e-05
"mSp_rep10_214",0.000922542894272502,0.0301590241389613,7.09454260237496e-06,0,0,0,0,0,4.30146063222682e-05,0,0.00882328675268789,0,0,0.0279594478549472,0.0337501958907764,0,0.00042552958116441,0,0,0
"mSp_rep10_193",0.00153282947121998,0,0,0.000291120273477287,0,0,0,0.00399902172261659,0.0192750860175434,0,0,0,0.0670700172176188,0,0.0128537111761035,0.00165318539057297,0,0.000642512783473301,0,0.000282725022431932
"mSp_rep10_026",0,0.0253758044379555,0.0013967255501623,0,0.000307237959391727,0.00264422558573475,0,0,0,0,0,0.00364256240811112,0,0,0.0325324834086071,0,0.00042552958116441,0,0,0
"mSp_rep10_352",4.62405748027132e-05,0.00606361294198931,0.00118576738220433,5.46066579433839e-05,0.0297854789233384,0.000938353295565592,0.00549504378239379,0.0151558738143168,0,0.00209299581674689,3.14572781932037e-05,0.00414526832389803,0.00325657491867541,0.0023257386967319,0,0,0.000632600018935184,0.0110407149697344,0,0.0175922002552432
"mSp_rep10_081",0.0045494352836115,0.0148766669499379,0.0141899977328962,0,0.00127674562066088,0,0,0,0,0,0,0.000584948357865104,0,0,0,0.00146522442396573,0.0119653306910566,0,0.00664350593193722,0.00472583116185667
"mSp_rep10_289",0.000500348667493737,0,4.17145721375654e-07,0,0,0.00260842061737641,0,0.00371739102003604,0.0341090098841535,0.00085412556938592,1.79892570722985e-06,0,0.00821335178703579,0,0,0.00332649407997531,0.000881815221378547,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep10_191",0.00592188662819884,0.00523547900628012,0.0058288571961382,0.00754927352302033,0.00504048917017542,0.0427759496307344,0,0.0220145267936939,0.00228357214004354,0,0.00109197034959591,0,0.002089491948756,0.000766772167127114,0.00680491756013231,0.000638675127596427,0.00208090989688698,0.0229266330741565,0.00298075096923289,0.00677827645429572
"mSp_rep10_152",0.00862098183499257,0.0232745681250117,0,0,0,0,0,0,0.00157292598136787,0,4.33803361706951e-06,2.56620894231696e-05,0,0,0.0331782485720904,0.000806762688884278,0.00042552958116441,0,0.00108336720700585,0
"mSp_rep10_104",0.000764472691048712,0.000316592949936206,4.17145721375654e-07,0.000193242650326496,0,8.26529201438779e-07,0,0.00269821759601289,0.0216458630283836,0.00246393012439513,1.79892570722985e-06,0.00144238915254552,0.0118397143129959,0.00579372012371514,0.000422257549612595,1.06904780044612e-05,0.000480251571135675,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep10_105",0.00408103238144185,0.0338665225206661,0.000330266168755602,0.00210584686860876,0,0,0,0,0,0,0,0,0,0,0.0301159128341713,0.00478656077119993,0.00264413875222782,0,0,0
"mSp_rep10_336",0.00626815802911067,0,0,0,0,0,0,5.80655547263465e-05,0.00205046748476673,0.0251077410109285,0,0.00447577325395898,0,0,0.0193458675097067,0.00710772515421538,0,0,0.00141571366453673,0
"mSp_rep10_138",0.00296467926206013,0,4.17145721375654e-07,0.000451034651222406,0.00244143071485691,8.26529201438779e-07,0.00114676156182669,0,0.01929537758432,0.00111559747280333,1.79892570722985e-06,0,0.0114714008207833,0,0.00224408821226759,1.06904780044612e-05,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
