"","V1","V2","V3","V4","V5","V6","V7","V8"
"mSp_rep3_308",0.0195774091326296,0,7.04423847872132e-05,0,0.00287296958079361,0.000358384787699146,0.001303675557961,0
"mSp_rep3_088",0.0295784371877431,0.0174069564726808,0.0189246151786426,0.0146081061270441,0,0,0,0.0147240470993099
"mSp_rep3_346",0,0.0602277798961616,0,0.03283864832071,0,0.00666872232286186,0.00579453707353049,0.00245206661006344
"mSp_rep3_277",0.00619342214284686,0,0.00211950187022492,0,0,0.00139341121287356,2.98350819874072e-05,0.0391828900571874
"mSp_rep3_144",0.0173410869205283,0.000811688591796471,0.0118260825022072,0.00888651241427152,0,0.00938359977109199,0.000769338077484472,0.0145675773316541
"mSp_rep3_021",0,0.0612658586805909,0.00223054113204827,0.00644289942203493,0.0027241135384135,0.00984034646715018,0,0.00429366209424577
"mSp_rep3_239",0.0218514114390039,0,0.00528769058267563,0.00101661560011075,0,0,0.00486950988196398,0.0294411530498274
"mSp_rep3_200",0.000514934272511706,0,0.00166923553079537,6.71923463680953e-06,0.00195728181091099,0.0290600943409167,0.00027545349432673,0
"mSp_rep3_056",0.0261606061265614,0,7.04423847872132e-05,0.00115865926512092,0,0,0,0.0363437251744091
"mSp_rep3_066",0.000116452241199452,0,0,6.71923463680953e-06,0.00189949021360216,0.0346872256506187,0,0.002629224987648
"mSp_rep3_101",0.00548231726146883,0.000323193204757592,0.0415969520224619,0.00848387138301091,0,0,0,0.0222567857379604
"mSp_rep3_306",0,1.29127010895455e-05,0,0,0,0.00875991450434402,0.0806510001564536,0.00278136545906063
"mSp_rep3_343",0.0424186971412186,0,7.04423847872132e-05,0.0124410949360389,0,0,0,0.0427952321266165
"mSp_rep3_216",2.94639794353433e-05,0.0558047415363502,0.00669749184256625,0.0328875345938287,0,0.00253385150721016,0.00170511056446017,0.00123378840602505
"mSp_rep3_212",0,0.00753454177818047,0.00565126722475264,0,0,0.00299538718936429,0,0.0431337324088326
"mSp_rep3_227",0,0,0.00288845011947252,0,0,0.0362151500539513,0.0116514468476852,0
"mSp_rep3_136",0,0,0.002996851135969,0.00316853590626209,0.000533021872734124,0.0280969183630426,0.00965838842037301,0
"mSp_rep3_043",0,0,0,0.00483265890810308,0,0.0353856761414681,0.0136737512444847,0.00111638616665431
"mSp_rep3_089",0.0189616166786667,0.00411572179979829,0.0109198606530005,0.0020384903350296,0,0.00548584488168743,0.00095355635004874,0.0329316178728106
"mSp_rep3_211",0.00109996956060717,0,0,0.00276714152361999,0,0.0386612970696856,0,0.000855346075550903
"mSp_rep3_383",0,0.00240813198955029,0,6.71923463680953e-06,0.00114498592453065,0.0333456267076919,0.00454318337680982,0.0011614950263157
"mSp_rep3_046",0,0.00407815153962507,0,0,0,0.0261787802199681,0.0345169336223489,0.00553091293893244
"mSp_rep3_076",0.0550514406013097,0,7.04423847872132e-05,0,0.00230636338298059,0.00273584025005985,0,0.0194821133378121
"mSp_rep3_134",0.00325457569377775,0,0,0,1.19971350442435e-05,0.000206050936723043,0,0.0406274207720182
"mSp_rep3_275",0.0141320254682663,0,0,5.49096140913771e-05,0.00209681607326401,0.000986712743988454,0,0.0432307056432899
"mSp_rep3_011",0,0.00119196468956551,0.00012594640607773,0.00279241104530871,0.00020977497174298,0.0374807437569325,0.00455977123298025,0
"mSp_rep3_175",0.0141429775438619,0.0290322583869856,0.0304737400890184,0,0.00226350180283782,0,0.00573306616334356,0.0102619072247847
"mSp_rep3_349",0,0,4.46405419080807e-05,0,0,0.0418949369061902,0.0151147705307998,0
"mSp_rep3_284",0,0,0.00151033702002193,6.71923463680953e-06,0,0.0351595184583041,0.00191183577909264,0
"mSp_rep3_141",0,0,0,0.0093235685659753,0,0.0388214526874653,0.00975756273932065,0
"mSp_rep3_302",0.00565290833842134,0,0,0.00989058387623047,0,0.03406057101084,0,0
"mSp_rep3_230",6.51574684315627e-05,0.00683040507703077,0.000524077241598819,0.0436112890735047,0.0103785849412776,0.00374548721675808,0.00442965304655914,0.00193915851014556
"mSp_rep3_179",0.001271239980457,0,0,0.00164605112068775,0.000598936177317545,0.0415370206447655,0,0
"mSp_rep3_064",0,0.000797676093990946,0,0,0.157376110476566,0,0,0
"mSp_rep3_176",0,0,0.114549926167121,0.00491861992997207,0.00427912926650606,0.0012996259598309,0,0.000105263951548084
"mSp_rep3_359",0,0.00484551072554109,0,0.00465532567882329,0,0.0147455029244467,0.0683904180985909,0
"mSp_rep3_377",0,0.00325760810012323,0.000101119091484366,0.000124660378928156,0,0.0320445676239536,0.0137902207954739,0
"mSp_rep3_109",0,0.0544864547124531,0.00357574838393839,0.0510247227729505,0,0.00765767381165865,0.00548301448179123,5.53121618719385e-06
"mSp_rep3_235",0.0118801293409233,0.00360514450622864,0.0196051449698018,0.0243295371631615,0.0010445663941964,0,0.012344423799844,0
"mSp_rep3_327",0.0132337035473749,0,0.0219965404651342,0.00899520114336942,0,0.00116510705964249,0.00045394209291575,0.0205004442370654
"mSp_rep3_074",0,0,0,0.00715277766955175,0.00333299022411868,0.0304746173846992,0.00115943913193547,0
"mSp_rep3_311",0.000390303946063709,0.00116770696523591,0,6.71923463680953e-06,0,0.0364853161035023,0.00250610592588213,0.00214094577201694
"mSp_rep3_244",0.000588462535035336,0.00477938217559507,0,0.0116338738501038,0.00111077017775516,0.0341874177133963,0.0018010704111531,0
"mSp_rep3_202",0.0138790396545372,0,0.0405216026839058,0.00089502850127654,0,0,0,0.0137507408961205
"mSp_rep3_333",0,0.103959939321971,0,0.0233499785531139,0,0,0.0276926296334771,0.00174035949712964
"mSp_rep3_014",0.00704547834324501,0,0,0,0,0.00432572497387796,0,0.0396426883138724
"mSp_rep3_103",0,0,0,0,0,0.0356865456044919,0.0120938354795401,0
"mSp_rep3_019",0.0515347895234474,0.0295865862388423,7.04423847872132e-05,0,0,0.000809491257502822,0,0.0193148337452604
"mSp_rep3_065",0.052921075564998,0,7.04423847872132e-05,0,0,0,0,0.0410347118181421
"mSp_rep3_013",0.00715934599511628,0.00178908178445297,0,0,1.71290279240353e-05,0.0103621598890429,0,0.0388729095919312
"mSp_rep3_044",0.00430866358720821,0,6.34756289817186e-06,0.00679417476260666,0,0.000206050936723043,0.00290104528049019,0.0428814418871078
"mSp_rep3_160",0.0437962139005512,0,7.04423847872132e-05,0,0.0562914224510955,0.00171112657090715,0,0.0322021446007679
"mSp_rep3_087",0,0,0.00172427644495132,0.000190525864497746,0,0.0379206269121324,0.00542626393685997,3.62581521345421e-05
"mSp_rep3_286",0,0.0032731433375777,0,0.00481959919772713,0,0.0339097449412214,0.0115940808638135,0
"mSp_rep3_317",0.0362912359863597,0.00820441840225066,0.0188692275466908,0,0.0456011960353552,0,0.00138432240574707,0
"mSp_rep3_320",0,0,0,6.71923463680953e-06,0,0.0336520011230944,0.00600861057401273,0.00467062206843448
"mSp_rep3_315",0.00204304796278147,0,0,6.64869081042386e-05,0.143318497129145,0,0.00316091385403307,0
"mSp_rep3_012",0,0.140471231548735,0.00228075552728583,0.00158288293719914,0,0,0,0.00587436094500615
"mSp_rep3_207",0.000179849385990157,0.00301785968910397,0.000466535900774342,0.00714009934751156,0,0.0274609611802279,0.00982663453959625,0.000379271560652296
"mSp_rep3_260",0.00321478459955636,0,0.0735303428678168,0,0,0,0,0.0234357393370868
"mSp_rep3_025",0.0163366654564363,0,0.0112294659930961,0.164028863592131,0.0212863961364843,0,0,0
"mSp_rep3_364",0,0,0.000962074883946981,6.71923463680953e-06,0,0.0332430050163248,0.00705329049337676,0.0013174772592762
"mSp_rep3_151",0.00164765432470589,0,0,6.71923463680953e-06,0.000996449359138609,0.0288749743930484,0,0.00392623746579447
"mSp_rep3_063",0,0,0,0.00147136387073938,0.000465882494805855,0.0386123406355318,0,0.003437248598696
"mSp_rep3_292",0.0410574579426061,0,7.04423847872132e-05,0,0,0,0,0.0407662271075739
"mSp_rep3_248",0,0,0.0156800509489124,0.00631664086193789,0.00106353182475612,0.000206050936723043,0,0.041937162234549
"mSp_rep3_340",0.0205290069100479,0,0.00632943699872316,0.0032558738314474,0.0438077091061899,0,0.00110237995561413,0.0252813175261825
"mSp_rep3_183",0,0,1.78902622632731e-07,0.00316624372107496,0,0.0355359807536222,0,0.000769746063604727
"mSp_rep3_228",0,0.00146738944951314,0.00023762902978274,6.32993277701689e-06,0,0.0310249438135055,0.00943861482579391,0
"mSp_rep3_027",0,0,0,0.0033916547878775,0.00077074523586201,0.032635899221988,0.00446127056398038,0.00157022497375218
"mSp_rep3_085",0.00309593253516961,0,0.0012126730097517,0.00441957695440209,0,0.000206050936723043,0.00138637325540579,0.0392822633383891
"mSp_rep3_382",0.0100425096217135,0.00275071869843011,0.00211624147469424,0,0,0.0261713333895367,0.00694524701467851,0.00332095706588179
"mSp_rep3_219",0.0298654874610972,0.00185252159633831,7.04423847872132e-05,0,0,0,0,0.0325844118688316
"mSp_rep3_304",0,0,0.00392982724094127,0.0133253161366676,0,0.0370869631060897,0,0.000656050614302796
"mSp_rep3_159",0,0,0.00268962640910041,0.00147146065348674,0,0.0350638874782501,0.00027276264526989,0.00210259552654227
"mSp_rep3_060",0.00101821920755164,0.00359380531586842,0.00260144354396731,0,0,0.000206050936723043,0.00116976991143776,0.0347314715436888
"mSp_rep3_279",0,6.08811371228964e-05,3.76770923242684e-07,0.000554455117057747,0,0.0359472894975885,0.00201423924725925,0
"mSp_rep3_347",0,0,0.000348454905159797,0,0.176852931456563,0,0,0
"mSp_rep3_114",0,0.019706118485684,0,0,0,0,0.0733650809643496,0.000685456959785311
"mSp_rep3_189",0.0176644949873337,0,0.0266592695112746,0,0.00255024757148608,0,0,0.0215614997356038
"mSp_rep3_376",0.00642211656867514,0,0.00104633394827619,0,0,0.000206050936723043,0.000548603748024518,0.0392648193858942
"mSp_rep3_360",0,0.000519682664616243,0.00197642982456253,0,0.00154317074106187,0.00372190371756658,0,0.0351459540703791
"mSp_rep3_058",0.00124382290276361,0,0,6.71923463680953e-06,0,0.0373768789704706,0.000141945760153718,0
"mSp_rep3_334",0.000923865832119732,0.00104316891888808,0,0.00496253774987206,0.000564216017691415,0.0309551263774542,0.00999039470322028,0
"mSp_rep3_252",0,0,3.66056959319043e-05,6.71923463680953e-06,0.00185820510928055,0.0355424750352166,0.000967458610397077,0.00157735697284142
"mSp_rep3_173",0.0124143102449145,0,0.0745209388515132,0,0,0,0,0.00768464199735161
"mSp_rep3_129",0,0.00319689702002898,0,0,0,0.0291891428395049,0.0497016746500588,0
"mSp_rep3_280",0.00392487597489634,0,0,6.71923463680953e-06,0.00101011060278994,0.0434480618492528,0,0
"mSp_rep3_123",0,0,0,6.71923463680953e-06,8.89277861613577e-06,0.0382175228801168,0.0019077831728686,0.000652841082190886
"mSp_rep3_297",0.0123739863439699,0.00195904501187356,0,0.0048730136879038,0,0.0287282292373237,0.007106502702456,0.00625881916502783
"mSp_rep3_263",0,0.000847750345877388,9.13472567955411e-05,0.00464907811418168,0,0.00375447495623628,0,0.0412646781550696
"mSp_rep3_208",0,0,0,0,0.000662813064822305,0.0207694834712937,0,0.0248240667892446
"mSp_rep3_084",0,0,0.00101607312084151,6.71923463680953e-06,0,0.0399778075830889,0,0.000379677833388001
"mSp_rep3_199",0.0255665316769419,0.000432694408835757,7.04423847872132e-05,0,0.0521936557393276,0.00188171591057121,0.004477086020902,0.0160253276260166
"mSp_rep3_191",0.00315781397215622,0,0.00549602726620782,0,0.140607858354842,0.00167628776192544,0,0
"mSp_rep3_370",0.00272168812891686,0.0051851940839816,0,6.71923463680953e-06,0,0.0360138925264292,0.00251660511337296,0
"mSp_rep3_357",0,0.0269232299094259,0,0.0219748189500328,0,0.0213149489257939,0.00911278553149178,0.00122741753411031
"mSp_rep3_099",0.00496990369045941,0,0.00303813265988479,0,0,0.000206050936723043,0.000483438315142332,0.0396537151610964
"mSp_rep3_107",0,0,0.104734457959666,0,0.00219217405779008,0,0,0.00357419116111511
"mSp_rep3_015",0.0086458570957872,0,0,0.00147075877451601,0.00123990121453136,0.000206050936723043,0,0.0408608390087982
"mSp_rep3_007",0.000611673772019407,0,0.000470057684608807,0.00403127338288688,0,0.0387185871639856,0,0
"mSp_rep3_069",0.0125761855515447,0,0.0281446890973968,0,0.0565240049474167,0,0.00432253286246432,0
"mSp_rep3_093",0.000192969846194413,0,0,0,0,0.0316040760028053,0.0135538270138998,0.000271815215431402
"mSp_rep3_367",0.0115404884672345,0.00401753990753649,0,1.30246471436864e-05,0,0,0.00926876965425744,0
"mSp_rep3_029",2.36825663665785e-05,0.14910136828881,0,0.0176809501404642,0.0119319585593232,0,0,0.00236777039448308
"mSp_rep3_121",0,0.00151700079933291,0.000392216602124501,0.014277354461263,0,0.032501985385119,0.00963842357768148,0.00239446858874044
"mSp_rep3_112",0,0,0,6.71923463680953e-06,0.00100259485315791,0.0330258760841594,0.00539789880978573,0.000744814206003511
"mSp_rep3_125",0,0,0.000564478784146396,0.00256443807294645,0.00127415023830598,0.0378904841930124,0,0
"mSp_rep3_068",0,0,0,0.00507316443731643,0.189826493497324,0.00148233368529525,0,0
"mSp_rep3_192",0,0.0026318458274559,0.00161256137737174,0.00605825418626035,0.00112356529165719,0.0330417975579354,0,0.00441064226926569
"mSp_rep3_271",0,0.00310305136533173,0,0.0141633777710035,0,0.0286881177078629,0.0137816824134542,0.00428015065093371
"mSp_rep3_381",0,0,0,0,0,0.029478753236045,0.0135721974381687,0.00160473020506111
"mSp_rep3_233",0,0.0475055184540129,0.0070395524362997,0.0605048584629455,0,0.00578358404448012,0.00111518727246269,0.00282952622150514
"mSp_rep3_148",0,0.0145397510714671,0,0.00183937222030173,0,0.0281403240907623,0.0761558864919544,0
"mSp_rep3_314",0.0038137055037699,0,0.000334515981257039,6.71923463680953e-06,0,0.0328573276507387,0.00569812624759725,0.00131110763564571
"mSp_rep3_096",0,0,0,0.00541129400064745,0,0.00291421613830028,0.00520133136242204,0.0282137746341486
"mSp_rep3_363",0.00101494443780327,0.0448846766509981,0.000903550096072523,0.0578423373432111,0,0,0.00226140227033106,0
"mSp_rep3_024",0,0,0,0,0,0.00163243172118137,0,0.0490483084583818
"mSp_rep3_054",0,0.0267188550681991,0,0.00645314991636791,0,0.0289344646108854,0.0101956518452473,0.00078767447643166
"mSp_rep3_288",0,0.0353887402858647,0,0,0.000869709008779727,0,0.0179095363011245,0
"mSp_rep3_198",0.00355675234788791,0.00122174263617959,0,6.71923463680953e-06,1.02345287036227e-06,0.0377216763295003,0,0.00107956138875625
"mSp_rep3_291",0.000374251012622436,0,0.00170931248146195,0,0,0.0352256407667114,0.0113089753323423,0.000592872818073709
"mSp_rep3_379",0.00720597216257684,0.00172265751834974,0,0,0,0.000206050936723043,0.000446877822430278,0.0434413321006327
"mSp_rep3_095",0,0.00281971962244179,0.000860793532049997,0,0,0.034993261871196,0.0174126423273458,0.0014137791845073
"mSp_rep3_283",0,0,0,6.71923463680953e-06,0,0.0370999636641534,0,0.00809859378020284
"mSp_rep3_243",0,0.00340022639457183,0,0.00362413289429876,0,0.0277508939171855,0.011705737921661,0.00104171376671472
"mSp_rep3_281",0.000229427567142198,0.00681845508275255,0.127099007752677,0,0,0,0,0.00331340403348803
"mSp_rep3_249",0,0.0652407668391558,0.00141024645086089,0.0380224983307455,0,0.00657400948773407,0.00287017297037373,0.00020319310553683
"mSp_rep3_190",0.000216345347840696,0.000788885800105275,0,0.00276224442588105,0,0.0311530951457588,0.0057344452558075,0.00257340948480184
"mSp_rep3_240",0,0,0.000853551009606709,0,0,0.000206050936723043,0.00234290147109469,0.0379376622833504
"mSp_rep3_131",0.0477264381359304,0,7.04423847872132e-05,0.003249585525527,0,0.00149402586954094,0,0.035423704218234
"mSp_rep3_380",0,0.00104626772278068,0,0.0121908857578708,0,0.0364641869417435,0.0023335423228818,0.00320114863656236
"mSp_rep3_137",8.51165758713699e-06,0,0,0,0,0.0368508365985984,0.0121218229075004,0
"mSp_rep3_232",0.0038307051292213,0.0603790340329874,0,0.0464895076585493,0,0.00677375930229662,0,0
"mSp_rep3_209",0,0.0100320647890133,0.00263930445295422,0.000632285450924239,0.000398966459059846,0.0252623196753266,0.0163593044752107,0
"mSp_rep3_336",0,0.00157164219347553,0.000671460426496137,0.00241048380414795,0,0.0299797549544639,0.00724457178688492,0
"mSp_rep3_180",0,1.50214739836945e-05,0.0167790409930616,0.0159999801928806,0.00057114882095251,0.0050685761023304,0.00570338769954332,0.0183571366678025
"mSp_rep3_210",0.00616878765938912,0.000935636023027159,0.00169652772297373,0,0,0.000206050936723043,0,0.0455241604725476
"mSp_rep3_106",0.0100335022896812,0,0,0,0.00124808437892829,0.00201592519682727,0,0.0478744718374865
"mSp_rep3_293",0.0443523428165225,0,7.04423847872132e-05,1.14285264960351e-05,0,0,0,0.0327034886817361
"mSp_rep3_030",0,4.16938950203684e-05,0.00488242969318948,0,0.0014308763493313,0.000206050936723043,0,0.0456715222952694
"mSp_rep3_305",0.000474181458529011,0,0,0.0243319938191069,0.003217590030759,0.0422369335586213,0,0.00781605367908477
"mSp_rep3_004",0.0319018293403977,0,0.0215971546548495,0,0,0,0,0.0362146143055948
"mSp_rep3_204",0.0168707540721728,0,0.0270325907365195,0.00430182798937514,0.0440921786109498,0,0,0.0189391443765768
"mSp_rep3_341",0.030631966335666,0.024943448549831,0.0167092195914493,0,0,0,0,0.0315154192085567
"mSp_rep3_080",4.17729289939946e-05,0.00128264077385549,0,0.00570999408063939,0,0.000206050936723043,0.000402185589703365,0.0477572229403138
"mSp_rep3_325",0,0,0,0,0.000731094455604898,0.00471292740057952,0,0.0492270499286395
"mSp_rep3_236",0,0.00148757673880525,0,0.011467606641821,0,0.00299216742367113,0.00319966617981592,0.0167247009390338
"mSp_rep3_338",0,0.00323489953408743,0,0,0.00165447170444524,0.0288402566730053,0.0162829986684281,0.00201350101617196
"mSp_rep3_316",0.0356084227887988,1.4137940595917e-05,0.000237285260504588,0,0.00681643613193539,0,3.46895354013819e-05,0.02690942186012
"mSp_rep3_225",0,0.0016301162038093,0.00328538956646081,0,0,0.0226919960436267,0.0167165749794696,0
"mSp_rep3_098",0,0.00114044231552652,0,6.71923463680953e-06,0.0011846808661416,0.0328965588598404,0.00169972369150632,0.00132487716024065
"mSp_rep3_285",0.00104206029882841,0,0.000316648440376471,0.00392528378236361,0,0.000206050936723043,0.000303660245951959,0.0500932182673176
"mSp_rep3_032",0,0.0100562635727131,0.00288333553208213,0.0117751521806261,0,0.0296999191710344,0.00894705302368404,0
"mSp_rep3_158",0,0.00383919211207863,0,0,0,0.0299289785476434,0.0183839190973113,0.00160327361855982
"mSp_rep3_371",0.0180191469297784,0.00181030850525151,0,0.00219293633746146,0,0.00206752643931064,0,0.0446338548259956
"mSp_rep3_152",0,0.00139430733396435,0,0,0,0,0.0557335662364733,0.00594173093284251
"mSp_rep3_177",0,0.00160688912181283,0.003013988654057,6.71923463680953e-06,0.00224823872897012,0.0339345023520401,0.00415940686394385,0
"mSp_rep3_023",0.0165966325992523,0,7.04423847872132e-05,0.00331004132765698,0,4.45476218507101e-05,0.00432699839042354,0.0228088725428687
"mSp_rep3_206",0,0,0,0.00129270400641131,0,0.0356005652659431,0,0.00439910016795104
"mSp_rep3_016",0.00624415294557624,0.00358811975905192,0,0,3.83166722601029e-05,0.0294333883532622,0.00903635244886008,0.00342070275769557
"mSp_rep3_178",0,0.0036376793777097,0.00257973355681154,0,0,0.027548788887961,0.0151001299009072,0
"mSp_rep3_356",0.0295526668436891,0,0.0184379295407659,0,0,0,0,0.034107363356501
"mSp_rep3_111",0,0.000254229884540123,0,0.000487540119750799,0,0.0356507663747062,0.00627155236372437,0.00468261584845168
"mSp_rep3_352",0.00570099567646619,0.00336225639105862,0.000713175239512098,0,0,0.0270437585426289,0.0116570295524763,0
"mSp_rep3_094",0,0,0.00362420079821794,6.71923463680953e-06,0,0.0335047697850424,0,0
"mSp_rep3_273",0,0,0.104361861696592,0.236214758933951,0.00669147975871958,0.0134427525708336,0,0
"mSp_rep3_161",0,0,0.000692081043568082,0.0148264650352453,0,0.0354491083141194,0.00441083160834853,0.00214682823164147
"mSp_rep3_081",0.00347584033705415,0.0428886613627327,0.00964623949196623,0,0,0,0.0284165477571939,0
"mSp_rep3_078",0.000997462857752177,0.00480529706549004,0,0.0180428222487424,0.00602660478152045,0.0260089424861827,0.0074596121575252,0
"mSp_rep3_254",0,0.0640458689971985,0.00409730980234445,0.0252081765872524,0,0,0.00159519477834085,0.00226185870290737
"mSp_rep3_133",0,3.39357933308577e-05,0,0.00370440078411644,0.14918048219307,0,0.00196573938044866,0
"mSp_rep3_299",0.0280358130469627,0,7.04423847872132e-05,0,0.0509059705928655,0.00190974355404639,0,0.0350424310147187
"mSp_rep3_354",0.0296822847970057,0.00423836543853158,7.04423847872132e-05,0,0,0.0134587251404208,0,0.0349660693847545
"mSp_rep3_261",0.021224209246307,0,0.0144169449209374,0.0120086708947272,0.0286105915947949,0.00730962295140685,0,0.0371489060029832
"mSp_rep3_328",0.000867102645599353,0,0.00350144017643334,0.000735349338590697,9.53729934740161e-05,0.000206050936723043,0.00391706366485378,0.0372815121783117
"mSp_rep3_122",0.000674744222165176,0.00714373687033454,0.00357290340477215,0,0.000217383002874586,0.0233516579077351,0.0128772888887643,0
"mSp_rep3_345",0.0580790565360705,0.0218762316898727,7.04423847872132e-05,0,0,0.00161084520916397,0,0.0166286430141302
"mSp_rep3_187",0.0130601140826454,0.00236628357415788,0,0.000150218014800684,0,0.000206050936723043,0,0.0452210768916743
"mSp_rep3_009",0.0536425675575733,0,7.04423847872132e-05,0,0,0,0,0.0374340584730964
"mSp_rep3_358",0.0259627944269033,0,0.0156790815683139,0,0,0.000246047473675025,0.00138540823116806,0.029910821841051
"mSp_rep3_217",0.00250956902802806,0.000419277944309973,0.110104250713723,0,0,0.000503320295669599,0,0.00201304049615224
"mSp_rep3_008",0,0.0415897594808905,0,0.00419973376946176,0,0.0299576720992595,0.00927311320247288,0
"mSp_rep3_118",0,0,0,0,0.163078777591214,0,0.00799831229883995,0
"mSp_rep3_143",0.00526724301040241,0.00252966610956856,5.66167416668688e-05,6.71923463680953e-06,0.000622898578596777,0.0317753844983407,0,0.00199895005105328
"mSp_rep3_324",0,0.00155504166524076,0,0.003579461167211,0.000456166845277491,0.000206050936723043,0.0013798919461289,0.0313011507686745
"mSp_rep3_348",0.000823500519999116,0.00373943347620105,0,0.00916106591431688,0.000557913446952197,0.0259188817844857,0.00956098170537955,0
"mSp_rep3_045",0.0103714169295251,0.0333474214132083,0,0.0652757105590234,0,0,0,0
"mSp_rep3_050",0.0212374026595306,0,0.0190609555525718,0,0.00800837785946674,0,0,0.0345885397783666
"mSp_rep3_057",0,0.0010417200118735,0,0,0,0.0299276999407658,0.0156735837803157,0.00175872280211232
"mSp_rep3_172",0.0554634641106038,0,7.04423847872132e-05,0.00982980591707633,0.0373955580651797,0,0,0.0464547111125143
"mSp_rep3_272",0.00221259601144823,0.00170520717641902,0,0.00234988216119606,0.000804369583417982,0.032719214780241,0,0.00290952287545229
"mSp_rep3_170",0.000785532384915044,0,0,0.00464265996984975,0.000273342882557501,0.0415359354357559,0,0
"mSp_rep3_020",0,0.00718793679755955,0.0159003899112637,0,0,0.00209813916169206,0,0.0366661050659574
"mSp_rep3_082",0,0,0.00358865535576811,6.71923463680953e-06,4.41403206247903e-05,0.0350357503378377,0.00366582169708581,0.00136130769894369
"mSp_rep3_237",0,0,0,0.0105957372567186,0,0.0351607713295008,0.00249204936697889,0.00327635340095662
"mSp_rep3_150",0.0333271604593609,0,7.04423847872132e-05,0.0107330625753168,0,0,0,0.024441777870121
"mSp_rep3_276",0.0407088563799708,0,0.0134626847298307,0,0.00154310415696581,0.00295722018371281,0,0.0205183947687758
"mSp_rep3_138",0.00286391653146461,0,0,6.71923463680953e-06,0,0.0327965067890024,0,0.000639311556249627
"mSp_rep3_188",0.027263170096719,0.0175870094573086,0.0275662492322997,0,0,0,0,0.0299288063995835
"mSp_rep3_182",0,0,0.134771585768802,0.00761662200400622,0,0.0181856415940408,0,0
"mSp_rep3_181",0,0.00218097610564601,0,0,0,0.0286874685598295,0.0122375576447144,0.00290467523496408
"mSp_rep3_052",0.000221940163865972,0.00423137250860242,0.000831288362919555,6.71923463680953e-06,0.00165099856966324,0.0326535475778086,0,0.00237218380855441
"mSp_rep3_034",0,0.00143076198485645,0,6.71923463680953e-06,0,0.0335437308446461,0.00379062349337667,0.00195774625634755
"mSp_rep3_090",0,0.116641468674596,0.000634136903850474,0,0.0141618362785423,0,0,0.00403326734175896
"mSp_rep3_186",0.0399675042533224,0,0.0118066482906741,0.00326304393882619,0,0.00491973382147541,0,0
"mSp_rep3_156",0,0.000237850220852687,2.47046473170198e-05,0.00640302766563813,0.00287504871034582,0.00180503335273289,0.00183991004622475,0.0316732805082647
"mSp_rep3_231",0.0506696076558999,0,0.0075028558853479,0,0,0,0,0.0284952511588396
"mSp_rep3_174",0.00135578384176931,0.00317012311159303,0,6.71923463680953e-06,0,0.0381808118848993,0,0.000768695490055558
"mSp_rep3_339",0.000401544175138995,0,0,6.71923463680953e-06,0.00332986927819188,0.0347414312391418,0.00047194895370398,0.00164591743339537
"mSp_rep3_049",0,0.000469463537551768,0.00218369475177782,0.00313153330240002,0,0.000206050936723043,0,0.0468515675920453
"mSp_rep3_355",0,0.046070196691457,0,0,0,0.0262458120093446,0.0185739265848049,0
"mSp_rep3_139",0,0.00204485515747588,7.52153081683794e-05,0.00275777900111124,0,0.0369104882516518,0.00952400474274472,0
"mSp_rep3_072",0.047693489115417,0,7.04423847872132e-05,0,0.0581035080132137,0,0,0.0341660175150645
"mSp_rep3_326",0.00347950730212403,0,0.0725605811193616,0.00225511647974674,0,0.00196780834851888,0,0.00750324644972094
"mSp_rep3_038",2.13321235745107e-05,1.39788849688821e-05,0.000673834001598526,0,0,0.0307495787103237,0.0166068885949337,0
"mSp_rep3_362",0,0,0,0,0,0.000206050936723043,1.41599872848554e-05,0.0463781232567423
"mSp_rep3_193",0,0,0,0.00493815930142335,0,0.00211270189104499,0,0.060372347247899
"mSp_rep3_373",0.00503166575779588,0.0073222981609997,0,0.00440433689162074,0,0.0284068622154127,0.00652529329178183,0
"mSp_rep3_149",0.021351604907456,0.0157875384838742,0.0185801522808124,0.00278907952538908,0,0.00854058186419467,0,0
"mSp_rep3_162",0,0.000952652448175604,0.000203715995436574,0.0125710213789515,0.00210082823554411,0.0370197234730977,0,0.000237334441298097
"mSp_rep3_163",0,0.00632917137494887,0.000728040988118664,0.000268746284855135,0,0.0287002803864737,0.0134346516198751,0.00149057512175133
"mSp_rep3_185",0,0,0.00162398605207647,0.00854902271111913,0,0.000206050936723043,0.00122082929049376,0.0395119479028438
"mSp_rep3_278",0.000851154637914441,0,0,0.112097090246429,6.03041827099094e-05,0.0255407245050478,0,0.0227852782852968
"mSp_rep3_203",0,0.00019563530659795,0.00218510575404307,0.00952170686728974,0,0.031546770509944,0,0.000642298260974667
"mSp_rep3_257",6.74475357749254e-06,0.00428082633194643,0.000937494075255434,0,0,0.0217865055166442,0.0247307284033476,0
"mSp_rep3_168",1.51862646763654e-05,0.00432795155523813,0.00165601478162862,0,0,0.0269313147713395,0.0101859415717469,0.00349914734061408
"mSp_rep3_335",0.0107568262971811,0,0.00241245228900774,0,0,0.000206050936723043,0,0.044860957236592
"mSp_rep3_037",0,0.0026274667838046,0,0,0,0.0351282820212177,0.0149497879120838,0.00240109447564496
"mSp_rep3_071",0,0,0.00236674067288021,0,0,0.0363069740861947,0.0119236132807541,0
"mSp_rep3_067",0,0,0.000687712840102207,0.00772330349794107,0.00186807486513668,0.038136574347128,0,0.00542195275677729
