"","V1","V2","V3","V4","V5","V6","V7","V8"
"mSp_rep11_315",0,0,0.000343478209960416,0.00226366181560656,0.0465312098426436,0.00101069242631688,0,0.00400735175815346
"mSp_rep11_144",0.156790202795932,0.0214190667807729,0,0,0.00412229318154831,0.0141854726724403,0,0.0020309468158621
"mSp_rep11_041",0,0.00369726319493972,0.0120274900336997,0,0.00410245953200084,0.00103418985133419,0,0.0212070366208606
"mSp_rep11_172",8.14041542000357e-09,0.00015165574670058,0,6.91108710594434e-05,0,0.000566793650122141,0.00284480604791111,0.0403553230831457
"mSp_rep11_133",0,0.0101014698397031,0.00125324010871803,0.112050313730341,0.000428820374033805,0,0,0
"mSp_rep11_223",8.14041542000357e-09,0.00263276093084987,0.00599314744679944,0,0.000214445731051042,0.000374707296485644,0.00085897647316454,0.0394214640394736
"mSp_rep11_265",0.00291481537516621,0,0.0034315473917241,0,0,0.00164501219047866,0.0016920014389619,0.0391694175316458
"mSp_rep11_163",0.00554396421447816,0,0,0.0110422414093643,0.0219974153286589,0,0.0215725184404419,0.00330612946159219
"mSp_rep11_068",0.00100306920249755,0.000122664578229284,0,0.000961976548049914,0.00281326463777361,0,0.000675850618493135,0.0338811287969362
"mSp_rep11_191",0,0,0.0083827834603903,0,0.00533985982307498,0,0,0.0320540636373758
"mSp_rep11_072",0,0.00253125544632391,0.0077882664996909,0,0,0,0,0.0391397412770914
"mSp_rep11_151",0.000905747505495248,0.00386193380569544,0.00756016211970263,0,0.00181746663353679,0,0.000558126888503815,0.0307410642962901
"mSp_rep11_271",0.00267756489468031,0,0.00372787836669794,0,0.00061701123577407,0.00139201828099805,0.014533900173489,0.032663643392472
"mSp_rep11_116",0.00212677182193408,0,0,0.00287513839463614,0,0,8.98322590246581e-07,0.0439364454175765
"mSp_rep11_244",0.000324340579218849,0,0,0.000203527975730113,0,0.000369766141460595,0.00467466202093284,0.0404934790390411
"mSp_rep11_273",0.00124768238810874,0.00128402034849672,0,8.03650203818824e-05,0,0,0.00196788703902838,0.0427080449034837
"mSp_rep11_287",0,0,0,0.00248120638562939,0.0412148449802118,0.00022744691828753,0.000464564021782199,0.000339154422486212
"mSp_rep11_175",0.00104962111494797,0,0.00676047075328552,4.47071212202206e-05,0,0,0,0.0301068778617828
"mSp_rep11_333",0,0.00737684506210596,0.0107868584181809,0.000434146649745907,0.00174320561481594,0,0,0.0288899174542633
"mSp_rep11_302",0.00441348683418858,0.00146368889491397,0,0,0.000579683473821345,0,0.000368970312112144,0.0431693318109199
"mSp_rep11_013",0.000901382447969374,0,0.000236028599221685,0.0253685478587189,0.0366855147461928,0,0,0.000339154422486212
"mSp_rep11_149",0,0.00110497962699817,0,0,0.0445354337090199,0.000408924554745318,0,0.00503374047911013
"mSp_rep11_129",0.00362687737887869,0,0.00196977622864276,8.57116910161437e-06,0.00479911448607006,0.00344859340304541,8.98322590246581e-07,0.0315760683965999
"mSp_rep11_366",0.00873271209715137,0.000824271613164705,0,0.0154999831915575,0.0287554404887486,3.86602906152671e-07,0.0136111565440558,0.0100371332485648
"mSp_rep11_002",8.14041542000357e-09,0.000771850346304064,0.00610788732754977,0,0,0,8.98322590246581e-07,0.040941243604326
"mSp_rep11_189",0.00245884808287185,0.00420742425045397,0.00640852027514957,0,0.000307955476093002,0,0.00185934085136012,0.0387054535269129
"mSp_rep11_186",0,0,0,0.00204874534827838,0.0500041347989599,0.000743668480517525,0.0108068414189782,0.000339154422486212
"mSp_rep11_066",0,0.00880704605263888,0.0083630083603389,0.00873898008994177,0,0,0.0115719900220911,0
"mSp_rep11_328",0.000196069979768876,0.0188397045291583,0.0113586889629108,0.000612327058120676,0,0.00333986850659092,0,0.0269760919084056
"mSp_rep11_035",0.00177880157122884,0.00212072530635535,0,0,0.0385600847746261,0.000599205293683962,0.00984263597320244,0.00569964844091902
"mSp_rep11_155",8.14041542000357e-09,0.000432664646174933,0,0,0,0,0.001164343919698,0.0413480309443448
"mSp_rep11_206",0.0167535651010287,0.110017298086229,0.00350560645978729,0,0.000569764723543092,0,0,0.00497601436380909
"mSp_rep11_076",0,0,0,0.00821165754886618,0.0307720268082169,0.000564209714887197,0.00356793220030393,0.000339154422486212
"mSp_rep11_306",0,0,0.00812132769903748,0,0,0,0.0120454684951004,0.0301513182060392
"mSp_rep11_279",8.14041542000357e-09,0,0,0,0,0,0.00349906974752303,0.0418142628493878
"mSp_rep11_201",0.195357280952839,0.0554245116889805,0,0,0.00399411838425358,0,0,0.000450092159589689
"mSp_rep11_085",0,0,0,0.000359534037697314,0.0208459331284984,0.00199845948350249,0.040045719017221,0.000115313892047579
"mSp_rep11_351",0,0.00336552911357459,0,0,0.0365993715974254,0,0.00070784333780422,0.000339154422486212
"mSp_rep3_091",0,0,0,0.00174144170229455,0.0448365614098728,0.000913553842814754,0.00164088795815728,0.000339154422486212
"mSp_rep3_374",0.00120947434936079,0,0.00188661654643836,0,0.0416649471861133,0,0.00826407623257523,0.000339154422486212
"mSp_rep3_097",0.00434548935691944,0,0,0,0.000929166675946378,0,0.00465239725822043,0.036985437158295
"mSp_rep3_353",0,0.000382030525155336,0,0.0037647569009573,0.0459037288284674,0,0.00342672413830682,0.000339154422486212
"mSp_rep3_115",0,0,0,0.000359534037697314,0.0314065683253789,0.00355373046419299,0.0665405244019828,0
"mSp_rep3_229",0.104205495788076,0.0165397209098971,0.013017539817471,0,0.0031781943334923,0,0,0.00087873965535739
"mSp_rep3_259",0.0159254359477603,0,0,0.0107833643848905,0.0291543853107172,0.000417684965955403,0.0136866651300477,0.00493113294844499
"mSp_rep3_166",8.14041542000357e-09,0,0,0.0019377273640471,0.00154567434938443,0,0.000689496830092044,0.0390953025361179
"mSp_rep3_083",0,0,0.0104549938180706,0,0,0.00364799429164956,0,0.0328726403370681
"mSp_rep3_165",0.00142461626011841,0,0.00633397796738787,0,0,0,8.98322590246581e-07,0.0390117154340954
"mSp_rep3_318",0.0185005375719962,0.0603632096394451,0,0.00164608740021522,0.000569764723543092,0,0,0.000603588380576304
"mSp_rep3_309",0,0,0,0.000359534037697314,0.00910227175844848,0,0.0470914805135376,0
"mSp_rep3_006",0.00462904220730735,0,0.00911827687203656,0,0,0.0592812296995474,0,0
"mSp_rep3_017",0.000888316885659174,0.000322776124110299,0.00579440447378795,0,0.00305063720111367,0,8.98322590246581e-07,0.0383155225373612
"mSp_rep3_295",0.0113108117437086,0,0,0,0.00269197394766284,0.142715979123534,0,0
"mSp_rep3_104",0.00560004364487044,0.000144931588716619,0.00569586396150789,0,0.00292818091790855,0,0.00390155919100756,0.0322769213954746
"mSp_rep3_307",0.0017144146877263,0.00237740798042641,0,0,0.0499287331663524,0.00176375945713971,0,0.0034419633392063
"mSp_rep3_255",0,0.115740825147006,0,0.0101094063765456,0.000569764723543092,0,0.00877323542814294,0.000603588380576304
"mSp_rep3_171",0.00175301776390494,0.0118308472800116,0.00635288141760945,0.000163497714927257,0.000752219986520465,0,0.00207072574580982,0.0311081254639993
"mSp_rep3_051",0,0.0110107489241116,0.0175560877295747,0.00562161591259501,0.000354053331776409,0.000664188512899826,0,0.0295268741482323
"mSp_rep3_224",0,0,0.00177588290255555,0,0.0407404728029811,0.00370060473498748,0.000690709755092433,0.00264207801332952
"mSp_rep3_205",0,0,0.00313714496189312,0,0,0.135508609525277,0,0
"mSp_rep3_147",0,0,0.0110034115622096,0,0.00478795926420522,0,0,0.0397987285348902
"mSp_rep3_167",0,0.00725205730120364,0.00842135776476495,0.000987797453020401,0.00109106408506068,0,0,0.0365906052038551
"mSp_rep3_245",8.14041542000357e-09,0,0,0,0,0,0.00205574222247935,0.044885805728177
"mSp_rep3_298",8.14041542000357e-09,0.00151339739186062,0,0.00130519477325597,0.00100814115939846,0,8.98322590246581e-07,0.0493165147033872
"mSp_rep3_048",0,0,0.00631771403474798,0,0.0257511734239683,0,0,0.000339154422486212
"mSp_rep3_077",0.000808277531578371,0,0.00139737032958207,0.000117658636309138,0.0393603846022108,0.000665346951265681,0.00134310515080677,0.000339154422486212
"mSp_rep3_073",0,0,0,0.00566940327860568,0.0329114260710493,0,0.0273112094585496,0.00187331350096833
"mSp_rep3_300",0,0,0,0.0298771436256475,0.0282861517248934,0,0.02333526203905,0
"mSp_rep3_154",0.00147256949532896,0.00473015687037686,0.00732286353537378,0.00102351660610279,0.00232214484375407,0,0,0.0353789234786031
"mSp_rep3_253",0,0,0.0114383557179857,0,0.00377766337489205,0.000517450997857153,0,0.0265140112982531
"mSp_rep3_220",8.14041542000357e-09,0.00320657730065851,0,0,0,0,0.00208108894898994,0.047123155278019
"mSp_rep3_337",0,0,0.000137059428356394,0,0.046176535939935,0,0.00454232794738237,0.00259198349534929
"mSp_rep3_321",0.00432945826664073,0.0029719535095477,0.0113688740616679,0.000479563853786265,0.00147951419875227,0,0,0.0285654955074984
"mSp_rep3_303",0,0.000608537877051692,0.00374214848752609,0,0.0104703595286602,0.00207711707213386,0.00062022767990086,0.0323029857844838
"mSp_rep3_323",0.0452534325690444,0.0201572747482853,0.00920229874837274,0.0132058615075912,0,0.00148548648472873,0.0110646629632101,0
"mSp_rep3_308",0,0,0.0029397055531349,0.000359534037697314,4.47847395199914e-05,0.0114197113649929,0.0124682414238681,0
"mSp_rep3_088",0,0.00540101603942029,0,0.00589318817063402,0.0404254629164,0,0.00508742181569894,0.000339154422486212
"mSp_rep3_346",0.0372203331336284,0.043126614572299,0,0,0.000569764723543092,0,0.003202480934535,0.00853113813312731
"mSp_rep3_277",0,0,0,0.000135425196266377,0.0479338077814858,0,0.00250491492482519,0.00246706487307046
"mSp_rep3_144",6.89157278209618e-05,0.00423470974027231,0.00235762015155897,0.0156604695933499,0.0292851829262151,0,0.0134869354580546,0.0133239677898276
"mSp_rep3_021",0.0911907097640998,0.0195521703075572,0,0.00148556261268623,0.0033351936466957,0,4.57406728606096e-06,0.00927565115986606
"mSp_rep3_239",0,0.00310869661063225,0.00387160026812219,0,0.0323502189078064,0,0,0.000339154422486212
"mSp_rep3_200",8.14041542000357e-09,0,0,0.00278273462090856,0.00388575215014526,0.00241194958765197,8.98322590246581e-07,0.0346229664062132
"mSp_rep3_056",0,7.00109887772748e-08,0,0,0.0410593849875283,0,0.0124525866030188,0.00187490371871342
"mSp_rep3_066",8.14041542000357e-09,0,0,0,0.00397097351434405,0.0015578295395817,8.98322590246581e-07,0.0418191490785363
"mSp_rep3_101",0,0.0102064980030278,0,0.0424009785831747,0.00744569613488629,0,0.0111050767091071,0
"mSp_rep3_306",0.00149942017876892,0,0.0267586168345559,0,0.00236311949016478,0,0,0.0234574912154352
"mSp_rep3_343",0,0,0,0.000359534037697314,0.0369655972126682,0,0.0584535680290346,0
"mSp_rep3_216",0.00484723332018176,0.0505942349597231,0,0.00420162205283886,0.000569764723543092,0,0.00362609173991941,0.00455441343742824
"mSp_rep3_212",0.00367984277346831,0.000984696262303335,0,0.00481333297563629,0.0470030428303809,0,0,0.00243265130635152
"mSp_rep3_227",0.00102507457100325,0,0.00220559437040442,0.00440205419017161,0,0,8.98322590246581e-07,0.0442344150654818
"mSp_rep3_136",0,0,0.0121439278936027,0.0041278026115483,0,0.00154777714917401,0,0.0252110993567391
"mSp_rep3_043",0,0,0.0176136191542255,0,0.000649961233220524,0,0,0.0345739051531576
"mSp_rep3_089",1.10246642608113e-07,0.000457992171475329,0.00212043497637187,0.000362313630397336,0.0425965038269867,0,0,0.00555295354284293
"mSp_rep3_211",0.00110628797047745,0,0,0,0,0,0.00037397919615369,0.0476068992324571
"mSp_rep3_383",0.00286448464071637,0,0.000864654006391466,0,0.00123780830629479,0,8.98322590246581e-07,0.0407701537425561
"mSp_rep3_046",0.00399641803748372,0.00202664128200612,0.0144218004847129,0,0.00689896987194768,0,0,0.0289515834290074
"mSp_rep3_076",0,0.00177268776385986,0,0.000359534037697314,0.0240547615833526,0.00153932167078312,0.0360592684606051,0.0124115991858812
"mSp_rep3_134",0.00106975498584444,0,0,0,0.0535648320706928,0.000799266976581707,0.000313321910144052,0.000339154422486212
"mSp_rep3_275",0,0.00081456079800627,0,0,0.0517801727462593,0.00103636587811436,0.00691559742878403,0.000339154422486212
"mSp_rep3_011",8.14041542000357e-09,0.00321360042280931,0.00307838983576077,0,0.000252545959704816,0.000266039275391329,8.98322590246581e-07,0.0446822879962585
"mSp_rep3_175",0.000299199800306966,0.00484317474500793,0,0.0252788432765796,0.0223204638441349,0.00151295854486588,0,0.00330844828340431
"mSp_rep3_349",8.14041542000357e-09,0,0.0109442963383692,0.000609776514830773,2.60575652821038e-06,0,8.98322590246581e-07,0.0435767680689839
"mSp_rep3_284",8.14041542000357e-09,5.49113667440227e-06,0.00122802423409279,0.000331114207641615,0,0,8.98322590246581e-07,0.0454561515617022
"mSp_rep3_141",8.14041542000357e-09,0.000823539658740441,0.00801776417822911,0.00168258447619484,0,0,8.98322590246581e-07,0.0398066370248215
"mSp_rep3_302",8.14041542000357e-09,0.000545934218870243,0,0,0,0,0.0075339268942316,0.0421472870409187
"mSp_rep3_230",0,0.011385515021339,0.00795606195077782,0.00059976947961852,0.00174169559377751,0.00955057815006091,0.000976206844990948,0.0174085368434015
"mSp_rep3_179",8.14041542000357e-09,0,0.000219607481024645,0.000187579287252522,0,0.00160997150463496,8.98322590246581e-07,0.0485398668623335
"mSp_rep3_064",0,0.0033743178688066,0,0,0.00216861456618475,0.139458712708027,0,0
"mSp_rep3_176",0,0,0,0.119670127538136,0.000428820374033805,0.00343928112948213,0,0.00134266496750293
"mSp_rep3_359",0,0.010947817579594,0.0644228678704446,0,0,0.00114342694155315,0,0.000554991285001583
"mSp_rep3_377",0.00118099956123722,0.00162167305170538,0.0123549285027687,0.000272889448521276,0,0.000547134647968259,0,0.0345684038422309
"mSp_rep3_109",0,0.0756877739037995,0,0,0.000569764723543092,0,0.00272080172283567,0.000603588380576304
"mSp_rep3_235",0.00909496888671019,2.42200810725308e-05,0.00740520956644518,0.0210397097053949,0,0,0.0195469231219641,0
"mSp_rep3_327",0,0.000347142121039658,0.000259980928188405,0.0152223547420321,0.0352231672472569,0,0,0.00376119787045463
"mSp_rep3_074",0,0,0.0064293590085772,0,0,0.0010998211290237,0.00249347084246694,0.0332995638631946
"mSp_rep3_311",0,0.00447731908493941,0.00927265728720555,0,0.00142376472125442,0,0.000348645967363446,0.0400196265208947
"mSp_rep3_244",0.00329053871101027,0.00376896383342066,0.0165646569027802,0,0,0,0,0.0330739397520104
"mSp_rep3_202",0,0.00829162478661321,0,0.0580455491979357,0.00841376373181164,0,0.0118655139300899,0.00107267128023326
"mSp_rep3_333",0.0376641966081813,0.0596642421073692,0,0,0.00501348739813624,0.00331815669620047,0,0.00607737047259375
"mSp_rep3_014",0,0,0,0,0.0486328382146363,0,0.00508799819647057,0.00610183733138313
"mSp_rep3_103",0.000674026880781144,0,0.00964239464146406,0,0,0,0,0.0401550062011162
"mSp_rep3_019",0.0497168333090559,0,0,0.000359534037697314,0.0350546667970416,0,0.0224006935405057,0.00334531644473737
"mSp_rep3_065",0,0,0,0.000359534037697314,0.0468359026636085,0.00128462540981309,0.0393375839209376,0
"mSp_rep3_013",3.98662890559754e-08,0.00418242243722144,0,0,0.0497358533660812,0.000700328731515189,0.00210622769546993,0.00629515337851861
"mSp_rep3_044",0,0.000919380339255017,0.00199562086191687,0,0.0490656822460299,0,0.00477613518174205,0.000339154422486212
"mSp_rep3_160",0,0,0,0.000359534037697314,0.00466101541760252,0.0345374302530838,0.0627588589267026,0
"mSp_rep3_087",8.14041542000357e-09,0.000533386767799324,0.00650574232384081,0.0023122179805313,4.53885913967304e-05,0.00056597871454985,8.98322590246581e-07,0.0425656823422524
"mSp_rep3_286",0.000509290806564678,0.00762407982348511,0.00853875469636862,0,0.00100704709002871,8.25252774688008e-05,0,0.0446671927621294
"mSp_rep3_317",0,0.00837652880164256,0,0.019091148590029,0.0159188094826748,0.0461192316657889,0.0375262872105999,0.00198090320159514
"mSp_rep3_320",8.14041542000357e-09,0,0.0062723595117088,0,0.0039427421341278,0,8.98322590246581e-07,0.0400550164066983
"mSp_rep3_315",0,0,0,0,0,0.12570115099062,0.00886102857050177,9.25280976871268e-05
"mSp_rep3_012",0.116920223244595,0.0388521917474128,0.00463102477911294,0.00618631247388487,0.00447446596778373,0,0,0
"mSp_rep3_207",0.00235137779168748,0,0.00973269057003004,0,0,0,0,0.034495843141165
"mSp_rep3_260",0,0.0038717679231225,0,0.0911374939809669,0.0272369826331964,0,0.00146356672580393,0
"mSp_rep3_025",0,0.0162899282447302,0.00937173157568982,0.0152604247236375,0,0.0580421592057141,0.00931187773198546,0
"mSp_rep3_364",8.14041542000357e-09,0,0.0070062870649248,0.000958123377448896,0.00185570558624803,0,8.98322590246581e-07,0.0399780252048574
"mSp_rep3_151",8.14041542000357e-09,0.00196422733322481,0,0,0.00476140992476724,0.00127327663130695,0.000148888841643119,0.0410248082831273
"mSp_rep3_063",0.00104921546987497,0,0,0.000155165989045659,0.00296186304682174,9.3044121714643e-05,8.98322590246581e-07,0.0497240843704778
"mSp_rep3_292",2.81109760246994e-05,0,1.45278705623391e-05,0.000359534037697314,0.0439134995572847,0.000415306580238679,0.0375888097161875,0
"mSp_rep3_248",0.000341027882349444,0,0.00147787439770814,0.00857819016148187,0.0488290545851211,0.0023639877531573,0,0.000339154422486212
"mSp_rep3_340",0,0.000785750111421394,0.00261190914301644,0,0.0424179742006238,0.000496026633701908,0,0.000339154422486212
"mSp_rep3_183",8.14041542000357e-09,0.000297481733471358,0.00474481919665292,0,0.00171919232773951,0,8.98322590246581e-07,0.0348298266976184
"mSp_rep3_228",0.00211103403307106,0,0.0096573601897033,0,0,0,0,0.0370962113454345
"mSp_rep3_027",8.14041542000357e-09,0.0050257527968458,0,0.00063208874755739,0.00285831176225586,0.00146798761927097,2.83947489743322e-05,0.0475295776000027
"mSp_rep3_085",0,0.00173484092349141,0.00133190269964328,3.51706321780006e-07,0.0470065063383358,0,0.0029894145324036,0.000339154422486212
"mSp_rep3_382",0.00919189884733603,0,0.0109842500175297,0.00246050540684415,0.00903144171267652,0,0,0.0205236588672193
"mSp_rep3_219",0.00142959753437995,6.20154773377793e-05,0,0,0.0372922442851518,0,0.00586302696227091,0.0015642571994414
"mSp_rep3_304",8.14041542000357e-09,0,0,0.00313882562174233,0,0,8.98322590246581e-07,0.0416626150958138
"mSp_rep3_159",8.14041542000357e-09,0,0.00410429047983288,0.00299154349993582,0.00207575993572799,0,8.98322590246581e-07,0.0382880535081324
"mSp_rep3_060",0.00498671190394209,0,0.00164965000200881,0.000926984433532315,0.043799385102312,0,0,0.000339154422486212
"mSp_rep3_279",0,0,0.00792016183419718,0,0.000828306088855806,0,0,0.0373106960781982
"mSp_rep3_347",0,0.00115377658604869,0,0.00111965881523608,0,0.1589838614425,0,0
"mSp_rep3_114",0.0320192171729657,0.00361504708269658,0.0618909340572538,0,0.00501929525591516,0,0,0
"mSp_rep3_189",0,0,0,0.0314241516537496,0.0231434160477142,8.15367891099492e-05,0.0179740741981577,0.00337809231123349
"mSp_rep3_376",0,0,0.000882691276236589,0.000585610884030446,0.0481777801145263,0,0.00354929967458874,0.000339154422486212
"mSp_rep3_360",0.000159771785995823,0.00150901057617504,0.00163239491805498,0.00190740976525941,0.0452735485595321,0.00168139252387406,0,0.00343948396113654
"mSp_rep3_058",8.14041542000357e-09,0.0014662644449664,0.000340440995734919,0,0,0,8.98322590246581e-07,0.0418593171133932
"mSp_rep3_334",0.00134389275423147,0,0.0218088918662227,0,1.73070727933524e-05,0.000724845327008559,0,0.0260928067381333
"mSp_rep3_252",0.00103928158076675,0,0.00399334529696866,2.1723730166893e-05,0.00360264770659229,0,8.98322590246581e-07,0.0408384251732668
"mSp_rep3_173",0,0,0,0.0930679824968751,0.00566135996009848,0,0.00745785138527248,0
"mSp_rep3_129",0,0.00607431800353366,0.0125062572354503,0,0.00168748514446296,0,0,0.0329926054062852
"mSp_rep3_280",8.14041542000357e-09,0.0009305988020789,0.00629895557887403,0,0,0.000469433132944615,8.98322590246581e-07,0.0467183404555903
"mSp_rep3_123",0.000183232894764881,0,0.000537378909188308,0,0,8.87905654984788e-05,8.98322590246581e-07,0.0474958618067806
"mSp_rep3_297",9.81760440436813e-05,0,0.00856780560370615,0,0.00981016861929818,0,0.0194706049004437,0.0299614701203005
"mSp_rep3_263",0,0.00285763995622991,0,0,0.0358224759639781,0,0.00617894901341584,0.00462405931412355
"mSp_rep3_208",6.22067238030887e-09,0,0,0,0.0506384967473074,0.00172851022775484,0,0.0208548686364619
"mSp_rep3_084",8.14041542000357e-09,0,0.00371762545256227,0,0,0,8.98322590246581e-07,0.0446151068660819
"mSp_rep3_199",0.00836733533602315,0,2.72336902399425e-05,0.000359534037697314,0.0263909560048139,0.0357408443400886,0.0213808223099131,0.0138298164240345
"mSp_rep3_191",0,0,0,0.0671647652776654,0,0.129393155495005,3.52673207789297e-05,3.44324143555613e-06
"mSp_rep3_370",0.00133596961003403,0.00560372887177251,0.00232075967927705,0,0,0,8.98322590246581e-07,0.0410966887019915
"mSp_rep3_357",0.00534803961013502,0.0261342007706495,0.00927838349609042,0,0.00678187512777898,0,0,0.0145213235848977
"mSp_rep3_099",0,0,0.00175513055031048,0.000861915437485735,0.0381033374284311,0,0.00703822794219392,0.000339154422486212
"mSp_rep3_107",0,0,0,0.112821199099651,0.00104195883552828,0.00383182253337396,0,0.0013003783725235
"mSp_rep3_015",0,0,0,0,0.0420560593048529,0.00204997326037218,0.0107421674341176,0.000339154422486212
"mSp_rep3_007",8.14041542000357e-09,0,0,0.00099447199585313,0,0,0.000743579227243205,0.0470483430551198
"mSp_rep3_069",0.0506470668943214,0,0,0.00774381712584273,0.000240927799877329,0.00429181110892152,0.0307108942893598,0
"mSp_rep3_093",0,0,0.0113529065094282,0,0.0013301542048316,0,0.00194402388885885,0.033287185008846
"mSp_rep3_367",0,0.0124331602434711,0.00678828984968183,0,0.00254233254175576,0,0.0142133908257535,0.0195666814570256
"mSp_rep3_029",0.154825659429507,0.013789846564942,0,0,0.000240927799877329,0.00341979791703946,0.00187436221476674,0
"mSp_rep3_121",0,0.00719894116084034,0.0110726317497225,0.00110918244843853,0.00344188812339094,0,0,0.031095607802036
"mSp_rep3_112",0,0,0.00969838844551953,0,0.000877445019851432,0.000110160039936102,0,0.0390446211005443
"mSp_rep3_125",0.00041948667974477,0,0,0,0.001124094129697,0.00148126099428417,8.98322590246581e-07,0.0497848368645997
"mSp_rep3_068",0,0.00902031138083554,0,0,0,0.185094425434556,0,0
"mSp_rep3_192",0.000711517537282158,0.00329413978723265,0,0.00226069388473654,0.0051310836812743,0.00121558522366013,8.98322590246581e-07,0.0328741438218706
"mSp_rep3_271",0,0.00508986991187545,0.014879665975337,0,0.00681935268369914,0,0,0.0285279330170269
"mSp_rep3_381",4.26629143753727e-05,0,0.0106668028684181,0,0.00176065844432035,0.000152817711154589,0,0.0361042013970547
"mSp_rep3_233",0,0.114908337293743,0,0.00594056239773106,0.000569764723543092,0,0,0.000603588380576304
"mSp_rep3_148",0.0029805219234366,0.015174523386629,0.0682790429974331,0,0,0,0,0.0180348860270882
"mSp_rep3_314",0.00140303179135269,0,0.004684330024166,0.00118852359658773,0.000285469266692803,0,0.00225149947383977,0.0397940930247978
"mSp_rep3_096",0,0.000265916164086318,0.00761944505916879,0,0.0305781157663724,0,0,0.00190643389075464
"mSp_rep3_363",0,0.0748091428571501,0,0.000258094333856555,0.000569764723543092,0.00253834677656039,0.00751030384923213,0.000603588380576304
"mSp_rep3_024",0,0,0.000843308841564313,0,0.0620066945687162,0,0,0.000339154422486212
"mSp_rep3_054",0.0114699991425851,0.00655811831906878,0.00935202751109534,0,0.000415841987403561,0.000103503509635948,0,0.0288735059344517
"mSp_rep3_288",0.0185412461017758,0.00577484170203781,0.0423296515289535,0,0,0.00077108789629367,0,0
"mSp_rep3_198",8.14041542000357e-09,0,0.00317014892766467,0,0.00121099595768061,0,0.00328678754721041,0.0391605819836863
"mSp_rep3_291",0,0,0.0129735978307648,0.00351928237034806,0.000158671341184898,0,0,0.0333531234711756
"mSp_rep3_379",0.0015399358808508,0,0.000193713268804178,0,0.0565750700504984,0.00138897745815695,0.00468526365429799,0.000339154422486212
"mSp_rep3_095",0.000436145211050072,0.00368282867583171,0.0251333040716998,0.000902847807777599,0.000883828573252075,0,0,0.0286803809149085
"mSp_rep3_283",8.14041542000357e-09,0,0.00156532698249235,0,0.0109715296204147,0,8.98322590246581e-07,0.038157121409058
"mSp_rep3_243",0.00241529844815095,0.00382753944593688,0.0104275205827501,0,8.19315630639128e-05,0,0,0.0332085241713045
"mSp_rep3_281",0.0120217472669243,0,0,0.12390994538985,0.000428820374033805,0,0,0.000366484228649877
"mSp_rep3_249",0.00800574997999159,0.0977740669397181,0,0,0.00349003478986616,0,0,0.00414126309589517
"mSp_rep3_190",0.00230493637003381,0,0.00778497447918582,0.00149905949113991,0.00506914140019987,0,0,0.0349118364008101
"mSp_rep3_240",0,0,0,6.34236653343349e-07,0.0411239889227313,0,0.00537779662089102,0.00348667098584392
"mSp_rep3_131",0,0,0,0.000359534037697314,0.0430271204709067,0,0.0416197690505957,0.00335224143443886
"mSp_rep3_380",8.14041542000357e-09,0.00351348171543208,0.00382505830410317,0,0.0014630795848153,0,8.98322590246581e-07,0.0385769012780526
"mSp_rep3_137",0,0,0.0135489005443387,0,0,0,0,0.044010249770531
"mSp_rep3_232",0.0239562013453093,0.0470502593923055,0,0,0.000569764723543092,0,0.0184128783122262,0.00529368885595366
"mSp_rep3_209",0.00253680773143735,0.010324666847908,0.00975170972196184,0.00337471489799242,0,0.00154003968094563,0,0.0326983083191396
"mSp_rep3_336",0.000215722667284403,0,0.00525110478150353,0.000376469935159207,0.00353859942732719,0,0,0.0394048198607216
"mSp_rep3_180",0,0.00464481312930511,0.00743151773932345,0.0243013112686975,0,0.00385895575677348,0.011941108194069,0.00141868382946694
"mSp_rep3_210",0.00039920431646999,0,0,0.000931252792327974,0.0555708451263014,0,0.00436931146579038,0.000339154422486212
"mSp_rep3_106",0.00030475960306916,0,0,0,0.0538889500386459,0.00180402271089265,0.00729498220741495,0.000339154422486212
"mSp_rep3_293",0,0.00116074966102132,0,0.000359534037697314,0.0298636091777656,0,0.070745683669708,0
"mSp_rep3_030",0,1.33651535225106e-05,0,0.00373782037810235,0.0561910363958971,0.00149981298485646,0,0.00323730711071162
"mSp_rep3_305",8.14041542000357e-09,0,0,0,0.0032146043499911,0.000244541855081207,0.0077811880549815,0.0494785290342284
"mSp_rep3_004",0.000563628923286745,0,0,0.0132351655899442,0.0410494202773261,0,0.00270920453511541,0.0112256621161052
"mSp_rep3_204",0,0.000851373138874669,0,0.0210242806880291,0.0346941621653585,0.00142148361049187,0,0.00286728475928244
"mSp_rep3_341",0.00229475334341848,0,1.32350967430806e-05,0.00218767667644483,0.0407097276049398,0,0.00698208058124942,0.000339154422486212
"mSp_rep3_080",0.000928845264782098,0.00125444490087091,0,0,0.0478423727750624,0,0.0123826455035919,0.000339154422486212
"mSp_rep3_325",0.000783527956006234,0,0.0044556001041451,0,0.0699895157534224,0.00100594862744444,0,0.000339154422486212
"mSp_rep3_236",0.00117012767072609,0.00121430744253365,0.00770062595714212,0,0.0188497033850142,0,0,0.000339154422486212
"mSp_rep3_338",0,0.00672903651996473,0.0092515879328795,0,0.00295267927114277,0.00176701442190568,0,0.0333327552064755
"mSp_rep3_316",0,0,0.00161981345185683,0.00598387100711382,0.0418187334506244,0.000308359860940133,0.0220613292253256,0
"mSp_rep3_225",0,0.00321029787134554,0.0215319720929285,0.00601977637780048,0,0,0,0.0154581509076998
