"","V1","V2","V3","V4","V5","V6","V7","V8"
"mSp_rep11_261",0,0.000203550452591718,0.0538838962686108,0.00120672396604503,0.00387858727998865,0.00477888942932733,0,0.0183821627406552
"mSp_rep11_026",0.00172660557496551,0.00851694620245546,0.0683914310009376,0,0.0018505700533846,0.000621654095917934,0,0.00626643594543652
"mSp_rep11_166",0,0,0.0537155438615487,0,0.000494844320770479,0.000589439894036424,0.00901380656790851,0.0139553127597305
"mSp_rep11_143",0,0.00617072511107145,0.0576075009422608,0.000415999497319929,0.000789477372899744,0.000349247193969054,0.00308980597170354,0.01079538400675
"mSp_rep11_102",0,0.00161946611213302,0,0,0.017017795293616,0.000956842205132018,0.0776111282231415,0.0010817607216536
"mSp_rep11_124",0.000351637520047604,0.00131353572484495,0.0579188949795609,0.00450762200509603,0.00246393999898315,0,0,0.0125162195210019
"mSp_rep11_183",0.0029285221834261,0,0.00425763594875163,0.00766855761802811,0.0234300068504038,0.00235681856089053,0.0656520901814836,0
"mSp_rep11_008",0.00362858003978193,0.00476351848624719,0.0530775061437761,0,0.00339629985270543,0.000161106618682306,0.00169967167699198,0.0140534130479606
"mSp_rep11_379",0,0.00333585054745974,0.0576086305886574,0.0103176221421846,0,0.00031976626171816,0,0.0130923344527629
"mSp_rep11_021",0,0.00156494958674239,0,0,0.0193961227604275,0,0.0839942244945641,0.0031985467365093
"mSp_rep11_188",0.00342110035353325,0.00330413623009943,0.0488106820886051,0,5.57278992911376e-05,0.00147002662236757,0.0096826953128588,0.0131851985725282
"mSp_rep11_178",0.00200043828262722,0.00571554808605593,0.0589554703458776,0.000746636938319749,0,0.00104442529305889,0.00185632383915285,0.00913372715447454
"mSp_rep11_239",0.000395563463598353,0,0.0500498218426714,0,0.00290371876234177,0,0.00560755868597588,0.0225065408072643
"mSp_rep11_145",0.00478086067645851,0,0.0141906156576289,0.0605924167728323,0.00241598953942312,0.00236150648647569,0.0395291120472165,0
"mSp_rep11_181",0.00205372017160235,0.00195867412489705,0.0023849068646866,0.002527402207796,0.0239622759634291,0,0.0677419253349854,0.00474033855830606
"mSp_rep11_088",0.00343756429429578,0.00184451815532677,0.045600232348232,0,0.000427986701165569,0,0.00454689795687801,0.0213715411883837
"mSp_rep11_208",0,0,0.0500969354996431,0,0.00178481694393143,0,0.0107419008636594,0.0164133591686595
"mSp_rep11_210",0.000330383701884021,0,0.0142336908265846,0.0789653155264983,0,0.00369216132900952,0.0330535776290142,0
"mSp_rep11_200",0.00154719941029664,0.00537445692766935,0.0107052920096305,0.0584541125286789,0,0.000927027917376691,0.0516179891450073,0
"mSp_rep11_154",0.0118000442948123,0.00206372343448497,0.0499454955162784,0,0.0012789039319036,0.00305817130194673,0.0099357948176898,0.00940065809240728
"mSp_rep11_381",0.0598605397822159,0.0483422434552389,0.0208328522646681,0.00558643088971842,0,0.0228982148573219,0.00533124260198586,0
"mSp_rep11_281",0.00114028431705659,0.00101967966691688,0.0517823849402094,0,0,0,0.00653340908514944,0.0199526892020334
"mSp_rep11_327",0.00784949946407029,0.0115083176788514,0.0612496578067803,0,0.00539018992668271,0.00125429192577522,0,0.0038103744037716
"mSp_rep11_170",0.00306939164641236,0,0.0454402044594517,0,0,0.00278847637934624,0.00805742366607599,0.0207184760227935
"mSp_rep11_034",0.000201656736489464,0,0,0,0.0247031345741336,0.000260836522742491,0.080692568226869,0.00187926349658603
"mSp_rep11_380",0.00504456394979009,0.00724007552084921,0.0489852895786572,0,0,0.00250554124237622,0.00688570097604542,0.0177073489093237
"mSp_rep11_052",0,0.0033835219786694,0.0109119440479884,0.0880483179578743,0,0,0.0299272720512309,0.00326201839032682
"mSp_rep11_195",0,0.00779036076424538,0.0625040578845193,0.00103431835965586,0.0017831661536377,0.00246645370366461,0,0.012183949274606
"mSp_rep11_282",0,0.0027696688644684,0.00721559768217175,0.0781419459828372,0.00492463779169367,0.00515279387288592,0.0362307971554731,0.000135136600008878
"mSp_rep11_187",0,0.000599654285278702,0,0,0.0177273132376705,0,0.083998588144644,0.00258690743088302
"mSp_rep11_010",0.00708187768562863,5.58533099578989e-07,0.000156723058777887,0.0235442781666979,0.0273466416495543,0,0.067591249754922,0
"mSp_rep11_382",0.0105234483446686,0.00155643648955705,0.06609367877448,0.00458833501380461,0,0,0,0.00669490082321666
"mSp_rep11_241",0.00202529253679557,0.00290488004512236,0.0540971755816359,0,0.00294312514857039,0.00167910592020212,0.0019199971171549,0.0133517928313697
"mSp_rep11_060",0,0.0017432530475571,0.0529410916310122,0,8.0703327962121e-05,0.00192811143332963,0.00521448407358654,0.0122512122922002
"mSp_rep11_326",0.00265951920031467,0,0,0.00407610386258598,0.0147823380658203,0,0.0833419490119323,0.00204823818779862
"mSp_rep11_115",0,0,0,0.0164712902699993,0.0185237982480676,0.00429598453036015,0.0723764967992084,0.00385878609671695
"mSp_rep11_037",0.00121464639844276,0,0.0522651099742552,0.00390465301194065,0,0.00115209429344665,0.00745320942345769,0.0152080324992108
"mSp_rep11_024",0,0.00389157965610881,0.0526534217725645,0,0.00829719696579312,0,0.00186985332222828,0.0110666944857977
"mSp_rep11_360",0.000808301276262267,0,0.0483499753309562,0,0.00146147533711974,0.00137394312584208,0.00113673685954776,0.0276991020159181
"mSp_rep11_150",0,0,0.0131241541431848,0.0861331631258218,0,0,0.0283031278129346,0.000801213266542318
"mSp_rep11_377",0,0.00283963959731291,0.0551032717007991,0.00045916040247908,0,0,0.00539456739983062,0.0157049957657543
"mSp_rep11_039",0,0,0.0570429964763711,0.000645727525479501,0.00303375940780702,0.00104204509204724,0.00141717529534251,0.0116967911648968
"mSp_rep11_106",0.0033300825325296,0,0.0476328118106347,0.000298146306155428,0,0,0.00797143357944874,0.0179848138333549
"mSp_rep11_215",0.0102542101168498,0,0.0489957988790885,0.00465649317283575,0.00280766425241315,0.0022719671166596,0,0.0176572233660472
"mSp_rep11_272",0.000347619304050248,0,0.0617760521137578,0,0,0.00158433983312269,0.00704438801353291,0.00929295716847063
"mSp_rep11_161",0.000702701340852285,0.00758280116334376,0.0617122407687792,0,0.000762828491452831,0.00262799994846811,0.00586061826366664,0.00637442093504129
"mSp_rep11_158",0.00405167214078944,0.00401044584287535,0.0612004229579844,0.00141243273259422,0,0.00269265629407696,0,0.00974593116469996
"mSp_rep11_028",0,0,0.0623057852471241,0,0.000301949372338378,0.00103451628046965,0.000964345580452082,0.0129821449043746
"mSp_rep11_376",0.00584971976571838,0.00512194676766796,0.0585050931392052,0.00227484763685417,0.00127740639991104,0,0,0.0143318430208092
"mSp_rep11_367",0.000695666207373984,0,0.0529238934334925,0.00121527114378,0.00221697778240684,0.0061135059830525,0.00627911233219751,0.0138718725660292
"mSp_rep11_196",0,0.00517649568015454,0.0540651463271714,0.00415246211739096,0.00328191047300448,0.00180818642456055,0,0.00886047564478355
"mSp_rep11_092",0.00157450109758699,0,2.29791851878783e-05,0,0.0166909630237582,0.000437711980877428,0.0799609439251271,0.000293522565454755
"mSp_rep11_207",0,0,0.0501840067572299,0,0.00107651252042971,0,0.00262954087661781,0.0237273851648151
"mSp_rep11_278",0.000819583803795954,0,0.0465064043750831,0.00104055726188969,0,0.00191478541861352,0.0174709531171292,0.00940311258769248
"mSp_rep11_174",0.0016795508008944,0.0030418552482726,0.0543251186044103,0,0.0014451448127763,0.00123302619549373,0.00280508018694869,0.0181660812465909
"mSp_rep11_043",0.00269553663414934,0.0024734261701128,0.00114630196859884,0.00404133630611708,0.0181966604224719,0,0.0753943611820565,0
"mSp_rep11_112",0.00309963813153885,0.00119444280750517,0.0118552090513109,0.0649440949565196,0,0,0.0418366446489237,0
"mSp_rep11_264",0.00015185122959448,0.000874202144211803,0.0544809232155414,0.00354651543599846,0.000985563159495648,0,0.00499620064340756,0.0139435527345005
"mSp_rep11_136",0.0119822267728979,0,0,8.57034542440879e-05,0.0153970718742717,0.000770661622406612,0.07457178266894,0.0034064512792466
"mSp_rep11_135",0.00120757582376342,0.001354466430176,0.04759024583335,0.00193539226908567,0,0,0.0113189417981555,0.0190624908050567
"mSp_rep11_062",0,0.00913148688593382,0.0506767917057214,0,0.000495009571444499,0.00101041902337129,0.00826146821180617,0.0144891140014399
"mSp_rep11_370",0.00252325044164211,0,0,0.0416805900383802,0.00557596515379674,0.00103760478898092,0.0697573234900125,0.00306781485745823
"mSp_rep11_009",0.00323988976089474,0,0.0523166632697234,0,0.000784595425283784,0,0.00572922772968068,0.022886660601378
"mSp_rep11_368",0.00149171527758984,0.0120934449192918,0.0466166688300572,0,0.00369858096440494,0.00586299612183516,0.0036219596680436,0.0172928230573532
"mSp_rep11_199",0,0.00392429068049281,0.00976378230685023,0.0696418615271233,0,0.00124565264205989,0.0382189848397697,0.00451957869975372
"mSp_rep11_198",0,0,0.00224543920604804,0,0.0242931984054706,0.00277766184800768,0.0669207046731767,0.007735112559849
"mSp_rep11_017",0.00183554278210671,0.00223013220413939,0,0,0.0200178429430963,0,0.0815436053924968,0.00193780800530574
"mSp_rep11_094",0,0.00674758457658833,0.0560777311871373,0.00762931994323761,0,0.00353518743880557,0.00306652276105058,0.015341286700594
"mSp_rep11_177",0,0.00191364924668398,0.0532507499574963,0.00428687215181017,0.00573883090757615,0,0.00418322165825389,0.0163434446344877
"mSp_rep11_373",0,0.00665065060138023,0.0623799097278465,0.00188882886308604,0.00377759143190919,0,0.00279974384801639,0.00689407586913489
"mSp_rep11_269",0.0085920608447329,0,0.0481116405998189,0.00620429064000409,0.0116014498566347,0.00165950028735985,0.000586625410957441,0.0141428665285651
"mSp_rep11_369",0,0.00311735201573782,0,0.000475195574857142,0.0167592102692502,0,0.0847089830375762,0
"mSp_rep11_284",0.0130872286557704,0.0690786933483433,0.0273884288071923,0.0054449123394542,0.00125359158936956,0.0140910242985761,0.0125003628061566,0
"mSp_rep11_025",0.00134101385542922,0.0101078860035053,0.061002655765044,0.00351295895946962,0.0011035314191808,0.0017219656105949,0,0.00830691791997822
"mSp_rep11_192",7.06933430649926e-05,0.00324190443610888,0.0455204477114598,0.00330105852269529,0,0,0.00935403814860183,0.0214914940075682
"mSp_rep11_238",0,0,0.00230623476221371,0,0.0230121191642545,0.00187410752374642,0.0711497585679271,0
"mSp_rep11_234",0.000955099421624915,0.00848187688656572,0.0549945149108074,0.00367533828165784,0,0,0.00120825977721326,0.0163196737153838
"mSp_rep11_108",0,0.00228861917685981,0.0569528085512983,0.00475155096803505,0,0.00244158831990241,0,0.0172813283847045
"mSp_rep11_176",0.00143127442312777,0.00069960573062954,0.000766479107801332,0.0205828200667772,0.0168275802487505,0.00205758771178942,0.0703039795465395,0.00149022683989639
"mSp_rep11_343",0,0.0115033975456051,0,0,0.0131886467840233,0,0.0818188836936616,0.000837996444815605
"mSp_rep11_022",0.00422525594029949,0.00019432244278043,0.0655754029450257,0.00163875675926052,0,0,0.00284972292413363,0.00327037469501417
"mSp_rep11_018",7.88443273199575e-05,0.00297442639296681,0.0518069063966959,0,0.00379245237511786,0.00430068489793682,0.00210902613453328,0.019389702459196
"mSp_rep11_077",0.000957586894104283,0,0.0516385935872347,0,0.00024980462228279,0,0.00605387273326532,0.0186882610000322
"mSp_rep11_105",0.00859665742364456,0.00727687791238742,0.0610628110990351,0.00277441136173886,0.00174466482028172,0.000898199511524004,0,0.00655443287387545
"mSp_rep11_340",0.0048513122312573,0.00473293960320689,0.00115645077119228,0.0117037470343876,0.0222341454533753,0,0.0694238938844617,0.000538530155698691
"mSp_rep11_227",0,0.000671449071993486,0.0126518507084528,0.074901625055986,0,0.00102996595758201,0.0328196298636916,0
"mSp_rep11_056",0,0.00183551609243784,0.0410744689103199,0.00171241445507502,0.00795506073636707,0.00491717460482683,0,0.021899439552308
"mSp_rep11_103",0.00313298684394895,0,0.00561896109585627,0.0137373565984224,0.00854519290562655,0.000648105431293875,0.0740223307933243,0.00101376338974686
"mSp_rep11_184",0.00343987573948032,0.00739935374141907,0.0555802374686336,0,0,0,0.00558622219394888,0.0108113639360614
"mSp_rep11_220",0.00241812258694216,0.000625134221367013,0,0.00161263475113641,0.0152852162514065,0.000963622421592226,0.0779885584901217,0.00493025111332548
"mSp_rep11_364",0,0.0103989801465652,0.0549801672183497,0.00132378043324884,0,0.000654406570728009,0.00579178589859435,0.0173150063439659
"mSp_rep11_086",0,0,0.0567232538115449,0.00283326282749508,0.00153265040165595,0.00358598919161767,0.00770869988010315,0.00798551617138924
"mSp_rep11_256",0.00137801281960253,0.00233821291656452,0.0609757691238117,0.00423585063396739,0.00190940570780977,0.000655612276711858,0.00416645326635915,0.00644873348237941
"mSp_rep11_087",0.0105840795122511,0,0.00227718343322443,0.00566337397965848,0.0120026326088354,0,0.0784833660881328,0.0014363116255057
"mSp_rep11_110",0.00107862108882043,0.00472713993586523,0.0606777990847197,0.00138788213284601,0,0,0.00642102596163161,0.00941433057209198
"mSp_rep11_118",0,0.00372665213805395,0,0.000924798396416093,0.0238606502317149,0,0.0743776229185773,0.00187818142123494
"mSp_rep11_313",0.0107395089373068,0.00947830140663166,0.0592340183234867,0,0.000820922262386019,0.00107443651524107,0.00109337886865027,0.00922523505217047
"mSp_rep11_125",0.00704425917559547,0.0030079210163225,0.0629975925327556,0,0.00407098707555135,0,0,0.00257221340466788
"mSp_rep11_107",0,0,0,0,0.0182236166222145,0,0.0867053668901373,0
"mSp_rep11_375",0.00258344813562946,0.00543758751799227,0.0567376985703222,0.00361210523193192,0.000200978424608567,0,0.00411518352604119,0.0116854744001973
"mSp_rep11_300",0,0,0.0136956058974589,0.0986999478621556,0,0.000498285148873919,0.0246142899816478,0
"mSp_rep11_230",0.0661364939859754,0.0200268886362427,0.0170957179547528,0.00324742236351359,0,0.0498121745870143,0.0117013885132445,0.00152776169254949
"mSp_rep11_260",0.00210036335556561,0.00354918378674852,0.00302677765241454,0.00457900650142056,0.0166704646528319,0,0.0693119844201061,0.00184254462139393
"mSp_rep11_168",0.000548136387631646,0.00834768769499664,0.0557206727459184,0.00362049956555317,0.00243978152684013,0.000591892154377787,0,0.0145167000136341
"mSp_rep11_069",0,0,0.0543482091901771,0,0.00334253804701805,0.00274694980416918,0,0.0190368700378045
"mSp_rep11_233",0.00289826738603103,0,0.0666705834057638,0.00360854501241747,0,0.000847558957992761,0,0.00825932615951025
"mSp_rep11_019",0,0.0037467558957657,0.0534391107009865,0.000570408520538753,0,0,0.00312629377440727,0.0173677340823392
"mSp_rep11_097",0.00288377822149031,0.00170412287793652,0.0573273335437359,0,0.00264622505427213,0.00351241269890497,0.000264001076532659,0.0193861964444605
"mSp_rep11_027",0.0044375736795386,0.00265814881898938,0.0663771563980805,0.00302124254862871,0.00173153267156888,0,0.00456806343857032,0.00427682955057683
"mSp_rep11_139",0.00091967716289523,0,0.053015915447893,0.00501313252112811,0.000824141908375536,0.00517107824395037,0,0.0192041773635248
"mSp_rep11_058",0,0.00311821150352016,0.0561208530948823,0.00534102869123958,0,0,0.00184418644964319,0.0177721604466106
"mSp_rep11_299",0.00154556000231737,0.000909250296693776,0,0.0157461639464011,0.0131260880253589,0,0.0810315552641303,0.000484686023994106
"mSp_rep11_228",0,0.00534612029406461,0.00256459902902186,0.00047277983545061,0.0143942138491904,0,0.0714698770916255,0.00091199970633101
"mSp_rep11_342",0,0.00512240543193896,0.0465118126077112,0.00322036543652937,0.000815263578979276,0.00286903516738386,0.00651501323589386,0.0195573738837192
"mSp_rep11_349",0,0.00443435404788311,0.0514542192137329,0.00200912859745871,0.00194719653154348,0,0.00539164773357696,0.0144721203232031
"mSp_rep11_372",0,0,0.0526820971350704,0,0.00635539658944427,0.00118272310463276,0.00401131407861101,0.0164562698839434
"mSp_rep11_308",2.64856708473279e-05,0,0.0583757683172791,0.00221406068879937,0.00189929331295769,0.00194811545148261,0,0.0132372680844531
"mSp_rep11_249",0.000948627880147628,0,0.0553219333835579,0,0.00664116412385508,0.000938329351085989,0.00184425716036986,0.0126269294346744
"mSp_rep11_153",0.004654574741413,0.00334040491487674,0.0607279526489246,0.00392220671412707,0.000934334071391436,0,0.000109478682215726,0.0123988705735777
"mSp_rep11_338",0.0403468949232045,0.0484304269490914,0.0198124247784993,0.00010091486363241,0,0.0309040859933259,0.0131374358891508,0
"mSp_rep11_142",0,0,0.000447928112548061,0.0176318282004319,0.0204954186072484,0.000856468899951049,0.0707878095035259,0.0021936381128279
"mSp_rep11_378",0.00260185908544168,0.00308659541088222,0.0116005266593348,0.0017179913640986,0.0123843140950921,0,0.0672357610102456,0
"mSp_rep11_323",0.000676909811063242,0.000193621167658633,0.0486885405506742,0,0.00461317593885088,0,0.00486463407107126,0.0211592862896639
"mSp_rep11_193",0,0.000242245908008717,0,0.0485352685737017,0.00881199638656502,0.00157677897365041,0.0619522937153389,0
"mSp_rep11_071",0.00217969218949256,0.0108798957557223,0.0539087223525829,0.002662381900585,0,0.0057427787282751,0.00202149582395964,0.0105839495773606
"mSp_rep11_293",0.000151772520144372,0.00116917335361952,0.00500373723043296,0,0.0260430138942159,4.06176391297005e-06,0.0655628258305465,0
"mSp_rep11_067",0,0.00199797047720941,0,0.000845123576372309,0.016341276442976,0,0.0799591565656772,0.0023115609199552
"mSp_rep11_226",0,0.00125837541754318,0.00695022304965791,0,0.0157916605785315,0,0.061112784621814,0.000640126886518658
"mSp_rep11_109",0.00862276529630751,0,0.0491709889638158,0,0.00161419401679584,0,0.00446930434969425,0.0165029857647384
"mSp_rep11_081",0.0569195776629296,0.0297237165387685,0.0189388102399732,0.0082236432040095,0,0.0464444700054614,0.00900256695197005,0
"mSp_rep11_030",0.00854460684656733,0.00498913485686549,0,0,0.0216431945785421,0.000584619993712133,0.0753732217544282,0.00228366273619744
"mSp_rep11_321",0.0020353725650938,0.00339270139450347,0.00437150681485842,0.0164044535436331,0.0196115105908225,0.00017441810230827,0.0564482601091793,0
"mSp_rep11_374",0.00414252188624376,0.00583990867054825,0.0546467222016279,0,0,0,0,0.0185890931382557
"mSp_rep11_335",0.00301125894785739,0.0180430804361582,0.0512545179257753,0.00352981160190551,0.0112256449248147,0,0,0.0086931688182457
"mSp_rep11_197",0.000897320077967523,0.00473704152194158,0.0598076692739858,0,0.0013012085898817,0,0.00133997342987781,0.0126744229762876
"mSp_rep11_347",0.0593130333135193,0.0159084922873937,0.0146396429160929,0.00188388688646542,0,0.0591083377074486,0.0116726864823642,0.00288316262872863
"mSp_rep11_225",0.00398172985564806,0,0.00963434885702,0,0.0268208678929583,0,0.0602742176864478,0.00512155945257024
"mSp_rep11_046",0.00727377588600304,0.000208505993845041,0.00627816037080478,0.0658998833228591,0,0.00156702962792338,0.0425886025294817,0.00488387570994171
"mSp_rep11_268",0.00123341232518786,0,0.0613631777716848,0.00102570830381398,0.00214313329299144,0.00025765720032115,0.0035232390373609,0.00977384529728784
"mSp_rep11_259",0.00319843796056186,0.000999050144179404,0.0605545233136762,0,0.00108981229419323,0.000410253146809261,0.00358577845442157,0.00971683448164135
"mSp_rep11_164",0,0,0.0519333904901883,0,0,0,0.00217790268078929,0.0157842086276772
"mSp_rep11_248",0.00163521844677853,0.00142023340098771,0.0602562496652481,0,0.00379233889514093,0.00148512343247221,0.00297210366847875,0.00920012224199028
"mSp_rep11_246",0.00500539530701368,0.00925759060420838,0.0591363927650779,0.000962940918730682,0.00191400108182533,0.00191686157185383,0,0.00380889982055531
"mSp_rep11_171",0.0111908589337425,0.0117175629542056,0.0636053519178351,0.0011474728226632,0.000851921822583992,0.000227616172066918,0,0.00412540125297501
"mSp_rep11_079",0,0.00428208049394698,0,0,0.0217103170405771,0.00169695492096412,0.0783330598967293,0.00253511403871668
"mSp_rep11_117",0.006194519340987,0.00162606882455101,0.0627378379570977,0,0.00414512044248867,0.00245090690639594,0,0.00750174168597493
"mSp_rep11_224",0.00283503546651889,0.0031808039788435,0,0.0354067590055549,0.0136196486509754,0,0.0664215650070086,0
"mSp_rep11_204",0,0.00244170668830931,0.0499337237963889,0.000407223423740002,0.00344408841108667,0,0,0.0243148594787086
"mSp_rep11_084",0.00377120945468272,0.00187418301090329,0.0551440990408675,0.000365609948626171,0,0.00207048200119697,0.00229897792820539,0.0152498855134779
"mSp_rep11_080",0,0.00558139260564584,0.0576341861267408,0.000452753071072075,0,0.000575934140879093,0.00261586521864159,0.0128418755188412
"mSp_rep11_063",0,0.000682349698965999,0.00981715689491438,0,0.0115318002928368,0,0.064823799175245,0.00047750394580808
"mSp_rep11_055",0,0,0.0545533928369909,0.00323994572688084,0.00355295741038515,0,0,0.0164151993209601
"mSp_rep11_288",0,0.00804492912332769,0,0,0.0133376570542355,0,0.0806369670419379,0.000290594902350165
"mSp_rep11_148",0,0.000923804000667935,0.0574511552777362,0,0.000593148446017762,0.000613240763157055,0.00299720642858288,0.0148332493865645
"mSp_rep11_101",0.00123576803439492,0.006347726894524,0.0528757335769234,0,0,0,0.00413640007255697,0.0159403901992745
"mSp_rep11_036",0,0.0017740431821882,0.0542603030686373,0.00176733650377562,0,0.00313069944885896,0.00270113166318767,0.0152450203712183
"mSp_rep11_057",0.023018452705066,0.0581046127628511,0.0238889034401121,0.00435625900217444,0.00491149734115583,0.0145671855992098,0.0152783730728122,0
"mSp_rep11_339",0,0.00205159403653034,0.0520963649888885,0.000347927549880145,0,0,0.0082628327888281,0.016019654519662
"mSp_rep11_146",0,0.000212572091726083,0,0,0.0283497620461065,0.00495918621885051,0.0704291644338863,0.00144105579022899
"mSp_rep11_319",0.0121801699148609,0.000874773884572792,0.0594771764907996,0.000422436678850635,0.00754377330285229,0.00338283970233064,0.000958333197158749,0.00491749925852446
"mSp_rep11_363",0.00270654895528812,0.00428159294341406,0.0486731356079605,0.00235744564473461,0,0,0.00910461326196859,0.0179792820059465
"mSp_rep11_122",0,0,0,0.00661852914107544,0.0145488748960614,0,0.0822316983823994,0.00284535757926107
"mSp_rep11_218",0.00485541880054671,0,0.0175246510449766,0.0719082023205573,0.0022954823575065,0.00191841206235213,0.0328085302213125,0.000550412553380081
"mSp_rep11_222",0.0054382665321714,0,0.00305988870811606,0.086184853551393,0,0.00071263581088306,0.0379090723727345,0.0045466687049227
"mSp_rep11_114",0.00134574324847868,0,0.05181606637875,0.000189985614491957,0.0011005789521452,0.00242124118277463,0.00687165970063434,0.0179122366667771
"mSp_rep11_362",0.00231610415974809,0.00375511389808344,0.0489842892464118,0.00163090999365786,0.00249939901048847,0.000780472633597861,0.00585285489173087,0.0148403019819655
"mSp_rep11_277",0.00444221075158607,0,0.0565113778195836,0.000161785988659839,0.00259718009153126,0.000823249104908695,0.000921740541387064,0.0161866804454296
"mSp_rep11_016",0,0.013766596308147,0.00162359347432735,0.000228232472433502,0.0219967317202872,0,0.0720997954064375,0.000266326427411843
"mSp_rep11_267",0,0,0.00571509513748933,0.0231202398760555,0.0157385260731331,0,0.0706073800130283,0
"mSp_rep11_180",0,0.00435218363549697,0.0538820887962983,0.00328575354109759,0,0,0,0.017581855359687
"mSp_rep11_202",0,0.00123425825444687,0.0561518423912336,0.0043518573267061,0,0.00297946572018349,0,0.0140863026286573
"mSp_rep11_130",0,0.0107710420345881,0.0571383709241023,0.00257831659680046,0.000984815477442191,0.0017471302534741,0.00603460042331242,0.00839098881209033
"mSp_rep11_203",0,0.00122575817180551,0.0543713250625314,0,0.00146727475666733,0.00195380890173461,0.00326364911199707,0.0164751808913065
"mSp_rep11_121",0.000566564661138909,0.00199874782655056,0.0564272124771435,0,0.00391196818070183,0,0.00136569479352713,0.0111074893587288
"mSp_rep11_365",0,0.0022798670840348,0.0650403790934616,0,0.00156031036974714,0.00394688666976109,0,0.00884979176739591
"mSp_rep11_157",0.00191020510551361,0.0016907542557013,0.0592676669212493,0,0,0,0.00163104796770608,0.0135575190889431
"mSp_rep11_120",0,0.00461701691625977,0.0561120125489238,0,7.8669102758386e-05,0.00097235129298923,0.00545302148315642,0.0142169089393518
"mSp_rep11_352",0.00546760327098987,0.00177904773142159,0.0427503259977767,0.00692900234788513,0.00131989892429456,0,0.0107893146329646,0.0183492416682784
"mSp_rep11_354",0,0,0.0528008480833225,0.00108306516325082,0.00505217235968036,0,0.00265205367979325,0.0145117595814393
"mSp_rep11_250",0.00112341826762928,0.00333207653866988,0.0018623152967671,0.000544619277697999,0.0195497836628664,0,0.0824547950382313,0
"mSp_rep11_044",0.00663614534720646,0.00873347364354492,0.0583523054989369,0,0.0024373768058612,0.00542696539537585,0,0.00609687065392888
"mSp_rep11_217",0.0133330338941871,0,0.0588791120745155,0,0.00315286038134472,0,0,0.00965642687207295
"mSp_rep11_211",0.00263502936205051,0.0109840426737404,0.055617819659466,0,0.00538983674584454,0,0,0.0106021690060133
"mSp_rep11_266",0,0,0,0.0036851920663167,0.0239135568317118,0,0.0756330867732411,0.00187817439766554
"mSp_rep11_320",0.0137862809731583,0.00163890722670289,0.055118503394474,0.00184963819295565,0,0.00221669574430082,0,0.0126664971640617
"mSp_rep11_303",0.00815905749414986,0.000222744411088506,0,0.00111082438360712,0.0277659942799174,0,0.0741137373083868,0
"mSp_rep11_219",0.047154445988708,0.0325407122481425,0.0133355095928442,0.00364687718365514,0,0.0424623155267647,0.0193295149921853,0.00340919689397589
"mSp_rep11_221",0.00615188538552451,0,0.0566351063749315,0,0.00212014700465707,0,0.00691427445475319,0.0145628384922339
"mSp_rep11_001",0,0.00101133477002561,0.0437248060519375,0.00911358809098593,0,0,0.0115769202483443,0.0214535865206684
"mSp_rep11_274",0.00541506428158223,0.00179956822407431,0.00153008807708088,0.000957302230358071,0.0108833430905997,0,0.0811269878333584,0.000464193539188088
"mSp_rep11_004",0.00115090276352486,0,0.0588230621871984,0.00105181296362279,0,0,0.0018935589175297,0.0134130808474571
"mSp_rep11_162",0.00372929438462779,0.00253701172272609,0.0539754034059243,0,0.00415209534583426,0.00140329004152273,0.000770875421489768,0.0151160460357082
"mSp_rep11_173",0.0025932801068941,0,0.0631075807821916,0.00138420212290833,0.00107579347863119,0,0,0.0128599999854172
"mSp_rep11_113",0,0.00284274991495231,0,0,0.0179233749721477,0,0.0793469102609058,0.00406193625889672
"mSp_rep11_355",0.014677396017715,0,0.0590817496747932,0,0,0,0,0.00844579319105811
"mSp_rep11_059",0,0.00169878175807339,0.0516656166077998,0,0.000887428456539049,0.00261706027797211,0.00479693445029846,0.0196799612938232
"mSp_rep11_131",0.00695578543003464,0.00123703533690068,0.0585157092032247,0,0,0.00140851239766959,0.00429674450648113,0.00818151123618724
"mSp_rep11_232",0,0.000285680863863602,0.0444644534417288,0.000835323571946353,0.00586595120450285,0.00358945876436331,0.00316546684829235,0.0236319595422299
"mSp_rep11_089",0,0.0121429011958032,0.051105093871406,0,0.00270115536601583,0,0.0115607473554969,0.00627005383565216
"mSp_rep11_252",0,0,0.00109360993426865,0.0011721551762616,0.0168314024651412,0.000648701944937962,0.0792138673928978,0
"mSp_rep11_054",0.00322674089021827,0.000624790928775718,0.00378712656563818,0,0.0178985998421817,0,0.0724409227234647,0.000643346455092287
"mSp_rep11_075",0.00294071410992394,0.00297801031802955,0.0563097610471659,0.000544582994930737,0.00329498554176395,0.00191412623422386,0.000106506568731512,0.0110210805752545
"mSp_rep11_152",0,0.00115078853602734,0,0.00034351979917473,0.0253531625362898,0.00270518625415283,0.076925011514322,0
"mSp_rep11_348",0.000233603169886166,0.0183325138562679,0.0621331567805112,0,0.0040622986045641,0.00641356145955014,0.00225494805588155,0.0030364483952276
"mSp_rep11_251",0,0,0.0546415827911831,0,0,0,0.00156773634611753,0.0159434368277479
"mSp_rep11_061",0,0.00146343326494604,0.0410729894155783,0,0,0.000227434474218038,0.0204458105368557,0.0276370215948744
"mSp_rep11_182",0.00782482786295921,0,0.0538245311101725,0.0017176208279951,0,0.0005055177098619,0.00606327993380443,0.0151027188936995
